YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 17.5 -18 5.3 -67 12.2 3 3.0 -54 0.0 -100 93.6 -29 375.4 26 357.7 18 274.0 41 0.0 -100 0.0 -100 2.1 -75
2013 37.0 73 73.1 351 8.2 -31 8.5 31 0.0 -100 425.5 224 257.8 -13 307.7 1 94.5 -51 39.2 -39 4.8 140 4.5 -46
2014 56.9 166 9.5 -41 8.9 -25 3.9 -40 7.2 -75 93.3 -29 358.1 21 164.9 -46 178.4 -8 78.2 23 0.0 -100 18.6 121
2015 29.6 38 5.4 -67 80.1 579 35.3 442 6.5 -78 232.0 77 265.1 -11 226.1 -25 37.1 -81 3.5 -95 0.0 -100 0.0 -100
2016 0.3 -99 1.9 -89 0.8 -94 0.5 -92 106.6 266 115.6 -12 563.6 90 217.9 -28 184.4 -5 39.6 -38 0.0 -100 0.0 -100
