YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 11.1 -66 4.2 -88 3.0 -90 24.8 103 0.5 -98 34.8 -67 171.7 -48 514.5 40 186.9 19 0.0 -100 1.5 -66 10.4 -29
2013 86.6 162 183.4 411 1.4 -95 0.5 -96 6.6 -70 387.8 267 304.7 -8 412.8 12 48.2 -69 24.6 -17 0.0 -100 8.2 -44
2014 92.6 181 71.8 100 46.0 51 8.9 -27 12.8 -41 52.6 -50 389.5 17 203.8 -44 125.4 -20 14.9 -50 0.0 -100 17.3 18
2015 31.0 -6 10.7 -70 126.6 316 52.7 332 15.5 -29 160.3 52 237.1 -29 325.2 -11 38.4 -76 16.1 -46 4.5 2 0.8 -95
2016 2.2 -93 12.8 -64 21.1 -31 0.5 -96 63.5 191 134.7 27 573.7 73 216.5 -41 75.3 -52 2.5 -91 0.0 -100 1.4 -90
