YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 11.8 211 3.2 -52 9.6 -51 17.0 -71 96.5 70 86.4 279 0.1 -97 0.0 -100 0.0 -100
2013 0.0 -100 19.0 555 11.3 414 2.0 -47 2.0 -70 29.3 51 43.8 -26 120.4 112 5.7 -75 3.6 16 0.0 -100 0.0 -100
2014 0.0 -100 0.0 -100 0.0 -100 12.0 216 11.5 74 0.9 -95 45.3 -24 31.1 -45 13.4 -41 0.0 -100 0.0 -100 0.0 -100
2015 0.0 -100 0.0 -100 16.8 662 14.9 292 7.8 18 40.1 107 169.7 186 44.2 -22 51.1 124 0.1 -97 0.0 -100 0.0 -100
2016 0.0 -100 1.1 -62 3.1 40 0.0 -100 4.4 -34 20.5 6 25.2 -58 92.1 62 1.1 -95 6.2 100 0.0 -100 0.0 -100
