YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 4.8 -34 0.0 -100 0.0 -100 5.0 72 16.1 64 3.2 -94 144.5 -43 457.1 73 70.0 -24 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 32.4 406 0.1 -97 9.1 214 2.3 -77 124.4 131 354.8 40 365.5 38 38.4 -58 12.9 -34 0.0 -100 0.1 -97
2014 38.7 430 1.7 -73 6.9 138 7.6 162 1.6 -84 36.9 -32 146.8 -42 378.1 43 113.0 23 0.0 -100 0.0 -100 0.0 -100
2015 20.1 176 0.0 -100 72.9 2413 10.6 266 0.9 -91 143.6 166 140.4 -45 152.4 -42 7.5 -92 22.1 14 0.3 -95 3.6 1
2016 0.4 -95 0.0 -100 2.6 -9 0.0 -100 7.0 -29 55.8 4 393.7 55 441.3 67 28.0 -70 22.3 15 0.4 -92 0.0 -100
