YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 29.4 91 25.7 147 16.9 55 3.7 -33 0.5 -98 31.3 -76 407.6 26 238.6 -18 249.1 24 5.7 -88 0.0 -100 0.0 -100
2013 0.6 -96 27.8 167 0.0 -100 16.2 195 1.6 -92 625.8 384 175.0 -46 306.8 6 90.4 -55 129.4 178 0.0 -100 0.0 -100
2014 46.8 204 10.9 5 4.5 -59 0.0 -100 14.1 -32 77.5 -40 359.5 11 117.9 -59 160.9 -20 130.4 180 0.0 -100 6.0 -20
2015 16.6 8 2.5 -76 10.0 -8 11.1 102 27.6 33 164.3 27 161.1 -50 281.1 -3 3.7 -98 7.9 -83 0.0 -100 0.0 -100
2016 3.7 -76 0.0 -100 4.2 -61 0.0 -100 40.5 96 86.1 -33 386.1 19 42.0 -85 280.8 40 35.0 -25 0.0 -100 0.0 -100
