YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 29.5 47 0.0 -100 0.0 -100 5.0 178 0.0 -100 13.5 -84 349.8 24 336.5 1 83.5 -46 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 72.5 921 3.8 -16 2.5 39 0.0 -100 158.5 91 525.0 86 400.5 20 22.0 -86 108.5 269 1.0 -86 20.5 103
2014 57.0 184 56.5 696 13.3 196 0.0 -100 1.5 -69 87.5 6 271.6 -4 226.5 -32 107.0 -31 0.0 -100 0.0 -100 47.5 370
2015 34.5 72 10.0 41 80.0 1678 15.0 733 0.0 -100 62.5 -25 237.0 -16 209.0 -37 31.5 -80 5.5 -81 0.0 -100 0.0 -100
2016 7.5 -63 1.0 -86 22.0 389 0.0 -100 21.0 329 75.0 -9 338.5 20 314.5 -5 13.5 -91 43.5 48 0.0 -100 0.0 -100
