YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 62.8 295 1.2 -94 0.1 -100 34.7 0 44.1 -59 109.2 -57 277.2 -3 276.2 -18 462.7 35 61.6 -69 25.3 -26 34.4 270
2013 1.0 -94 5.2 -72 3.1 -90 34.8 0 200.3 85 205.9 -19 286.4 1 544.8 61 392.7 14 479.1 143 0.0 -100 0.0 -100
2014 0.0 -100 50.3 170 6.5 -80 1.5 -96 175.6 62 184.5 -27 381.9 34 481.4 42 343.5 0 91.2 -54 0.0 -100 0.1 -99
2016 5.2 -67 58.4 214 13.2 -59 6.0 -83 138.5 28 175.1 -31 309.5 9 426.4 26 268.4 -22 153.6 -22 72.5 113 0.0 -100
