YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 37.2 44 12.3 -80 213.7 -39 535.6 -26 403.6 -15 250.2 35 148.8 19 17.5 -42 0.0 -100
2013 0.0 -100 4.9 513 1.9 -59 12.9 -50 36.3 -40 462.6 32 826.1 14 328.7 -31 155.4 -16 62.2 -50 0.6 -98 0.0 -100
2014 0.0 -100 0.0 -100 2.8 -39 22.3 -14 17.2 -71 125.2 -64 762.0 5 412.4 -14 193.2 4 125.4 0 23.3 -23 8.6 18
2015 0.2 -80 0.0 -100 33.7 632 8.3 -68 55.9 -7 409.7 17 176.6 -76 163.7 -66 53.4 -71 67.1 -46 3.4 -89 0.0 -100
2016 0.0 -100 0.0 -100 6.3 36 4.5 -82 4.9 -92 214.0 -39 748.1 3 522.9 10 125.9 -32 36.2 -71 4.9 -84 0.0 -100
