YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 38.7 -71 73.2 -74 91.7 -59 192.4 31 5.7 -75 0.0 -100 0.0 -100
2013 0.0 -100 0.0 -100 0.0 -100 0.1 0 0.0 -100 144.7 7 348.6 23 154.2 -30 474.8 224 42.7 86 0.0 -100 0.0 -100
2014 1.1 267 0.0 -100 0.0 -100 0.0 -100 0.0 -100 23.5 -83 317.8 12 136.6 -38 141.8 -3 0.0 -100 0.2 -98 0.0 -100
2015 1.2 294 0.0 -100 8.9 1018 2.4 2344 1.3 -73 147.7 9 167.6 -41 12.9 -94 109.8 -25 1.6 -93 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 1.1 41 0.0 -100 0.5 -90 12.3 -91 155.8 -45 127.3 -42 118.6 -19 66.4 190 0.0 -100 0.0 -100
