YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 79.0 -69 471.5 -37 637.7 8 218.7 -40 43.3 -34 0.0 -100 0.0 -100
2013 0.0 -100 0.3 -70 0.0 -100 3.0 -12 0.0 -100 209.4 -19 521.5 -30 400.5 -32 460.2 26 44.4 -33 2.7 -79 0.0 -100
2014 0.5 -67 0.5 -50 5.5 293 0.0 -100 5.5 -56 18.0 -93 557.0 -26 270.5 -54 280.0 -23 65.5 -1 0.0 -100 0.0 -100
2015 0.0 -100 0.0 -100 9.5 579 62.0 1724 2.0 -84 179.0 -31 443.7 -41 84.0 -86 329.5 -10 55.5 -16 8.5 -35 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 12.5 0 19.5 -92 759.3 1 852.9 45 314.8 -14 74.8 13 0.5 -96 0.0 -100
