YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 22.7 45 1.7 -82 13.7 71 5.8 23 0.0 -100 76.7 -22 178.7 -33 175.9 -42 199.7 -6 6.0 -88 0.0 -100 0.0 -100
2013 5.7 -64 51.4 447 1.4 -83 33.9 621 0.0 -100 150.2 52 199.4 -25 251.4 -18 171.6 -19 217.2 341 0.0 -100 0.0 -100
2014 47.8 204 56.0 496 30.9 286 0.0 -100 43.6 214 70.2 -29 199.6 -25 155.6 -49 148.6 -30 71.4 45 0.0 -100 0.9 -61
2015 18.9 20 0.7 -93 38.1 377 20.8 342 2.4 -82 165.7 68 199.3 -25 262.6 -14 58.0 -73 22.5 -54 1.3 -87 0.1 -97
2016 2.0 -87 0.9 -90 16.1 102 0.0 -100 39.3 183 90.3 -9 446.3 67 168.0 -45 283.5 34 23.3 -53 0.0 -100 0.0 -100
