YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 16.0 37 0.0 -100 0.0 -100 0.3 -88 2.0 -69 0.5 -99 340.6 44 386.3 36 93.2 -31 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 26.3 251 0.0 -100 0.0 -100 0.0 -100 107.3 104 303.3 29 499.0 76 42.8 -68 75.8 194 0.0 -100 0.0 -100
2014 16.3 39 27.8 270 0.0 -100 1.4 -46 2.5 -62 29.0 -45 88.5 -63 167.0 -41 145.8 8 0.0 -100 0.0 -100 15.2 138
2015 26.4 125 4.5 -40 84.9 1502 6.6 154 2.6 -61 98.7 87 181.3 -23 135.2 -52 8.3 -94 14.8 -43 0.0 -100 4.6 -28
2016 0.2 -99 0.0 -100 1.8 -66 0.0 -100 17.5 168 99.8 89 257.7 9 158.5 -44 12.3 -91 16.5 -36 0.0 -100 0.0 -100
