YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 6.5 -50 0.0 -100 0.0 -100 5.3 130 0.0 -100 61.8 -12 400.7 45 361.1 29 112.8 -26 1.5 -95 0.0 -100 0.0 -100
2013 0.0 -100 60.5 790 0.0 -100 1.0 -57 0.5 -93 204.9 191 474.2 72 450.7 61 84.3 -45 54.8 72 0.3 -96 0.5 -94
2014 34.3 164 14.3 110 3.5 -3 0.5 -78 1.8 -74 29.5 -58 301.6 9 295.5 6 119.3 -22 0.5 -98 0.0 -100 16.4 113
2015 22.1 70 6.5 -4 63.8 1671 3.0 30 0.5 -93 61.2 -13 224.5 -19 335.7 20 17.8 -88 30.8 -3 0.0 -100 3.5 -55
2016 3.6 -73 0.0 -100 2.8 -24 0.0 -100 8.8 27 88.7 26 422.6 53 292.2 4 40.9 -73 24.1 -24 0.0 -100 0.0 -100
