YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 105.1 673 0.0 -100 0.0 -100 106.4 153 31.1 -35 155.0 -27 397.7 27 444.2 36 287.8 19 104.8 -31 120.7 152 1.3 -54
2013 0.5 -96 14.4 -36 10.2 -61 85.6 104 33.7 -29 270.8 27 434.2 39 193.2 -41 225.8 -7 761.0 400 0.0 -100 0.0 -100
2014 0.0 -100 33.9 51 61.5 135 1.4 -97 125.2 162 56.9 -73 464.7 49 307.2 -6 197.7 -18 157.4 3 0.0 -100 0.0 -100
2015 38.6 184 2.3 -90 12.5 -52 73.2 74 36.4 -24 153.2 -28 190.2 -39 270.5 -17 273.0 13 36.5 -76 7.3 -85 33.3 1089
2016 0.0 -100 13.6 -40 15.3 -42 12.7 -70 111.6 134 150.2 -30 263.9 -15 226.7 -31 263.7 9 87.6 -42 2.9 -94 0.0 -100
