YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 43.7 150 0.0 -100 0.8 -89 9.2 156 0.1 -98 23.1 -72 385.4 45 246.1 -12 363.5 99 2.7 -92 0.0 -100 0.0 -100
2013 0.0 -100 68.1 581 3.2 -58 0.3 -92 0.0 -100 245.0 198 294.8 11 337.9 21 64.1 -65 220.3 537 0.0 -100 0.6 -87
2014 81.8 367 47.6 376 28.7 278 0.0 -100 2.9 -56 38.2 -53 208.1 -22 149.2 -46 73.6 -60 114.5 231 0.0 -100 9.7 111
2015 59.9 242 1.0 -90 48.3 535 33.8 840 0.0 -100 81.9 160.1 -40 156.6 -44 14.2 -92 19.9 -42 0.0 -100 1.2 -73
2016 9.5 -46 0.8 -92 23.8 213 0.0 -100 4.6 -30 51.7 -37 229.7 -13 398.6 43 162.3 -11 29.4 -15 0.0 -100 0.0 -100
