YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 12.6 52 0.0 -100 0.0 -100 5.9 -58 17.1 -40 161.3 9 335.4 24 293.4 32 243.3 56 96.2 8 66.7 191 0.0 -100
2013 4.0 -52 23.9 206 0.0 -100 19.9 40 4.3 -85 161.3 9 483.0 78 272.0 22 137.3 -12 231.7 161 25.5 11 3.6 -50
2014 0.5 -94 0.0 -100 42.1 242 5.0 -65 105.6 268 53.9 -63 172.1 -37 201.7 -9 118.3 -24 29.5 -67 11.0 -52 0.0 -100
2015 6.2 -26 0.0 -100 29.6 141 72.5 411 16.1 -44 375.4 154 102.5 -62 175.4 -21 179.3 15 22.2 -75 0.8 -97 0.1 -99
2016 3.2 -61 0.0 -100 20.2 64 0.3 -98 45.4 58 213.4 45 280.0 3 125.0 -44 396.1 155 72.4 -19 0.6 -97 0.0 -100
