YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 17.0 -23 0.0 -100 0.5 -83 0.0 -100 0.0 -100 21.2 -67 67.3 -38 94.5 -36 164.0 38 394.3 48 39.2 -89 134.4 -14
2013 0.0 -100 16.9 16 25.1 737 1.9 -84 1.8 -96 40.3 -37 154.7 42 194.8 32 210.2 77 195.4 -27 174.4 -53 93.7 -40
2014 0.0 -100 7.1 -51 0.0 -100 0.0 -100 30.5 -30 141.6 121 47.3 -56 210.9 43 129.6 9 386.0 45 182.4 -50 151.2 -3
2016 0.5 -98 0.0 -100 0.0 -100 0.0 -100 198.1 355 109.3 70 59.6 -45 51.7 -65 275.3 132 28.8 -89 66.1 -82 247.2 59
