YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 36.5 320 0.0 -100 0.9 -95 31.8 -2 55.0 -39 79.4 -44 217.8 20 191.5 -2 264.2 26 125.8 -33 294.0 422 0.0 -100
2013 0.0 -100 1.8 -88 0.3 -98 57.4 78 32.0 -65 172.4 23 160.4 -12 112.1 -42 94.0 -55 368.8 96 29.1 -48 0.0 -100
2014 0.0 -100 1.2 -92 23.2 31 7.1 -78 148.2 63 85.4 -39 173.9 -4 286.3 47 176.1 -16 284.3 51 9.6 -83 9.1 49
2015 2.4 -72 1.2 -91 8.0 -55 21.6 -33 56.2 -38 297.4 111 107.0 -41 215.0 10 264.3 26 57.4 -69 39.1 -31 2.5 -59
2016 0.3 -97 0.0 -99 6.8 -62 14.7 -55 156.5 73 200.3 42 204.2 13 126.9 -35 335.4 60 103.5 -45 2.0 -96 0.6 -91
