YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.8 -83 7.8 -6 16.2 -7 163.1 96 42.6 -76 278.4 -60 306.2 -72 478.2 -19 292.0 27 110.0 -48 132.8 42 11.8 -54
2013 0.0 -100 11.5 39 85.6 389 61.5 -26 91.4 -48 1024.9 47 997.7 -10 413.6 -30 253.4 10 186.3 -13 27.7 -70 16.7 -35
2014 0.0 -100 4.2 -49 10.1 -42 142.0 70 202.0 16 539.4 -23 1060.8 -4 642.0 8 317.4 38 251.2 18 32.8 -65 57.7 124
2015 0.1 -98 0.0 -100 45.8 162 138.9 67 203.3 16 829.8 19 304.3 -73 226.1 -62 232.5 1 154.1 -28 113.4 21 34.4 33
2016 3.3 -31 0.0 -100 13.0 -26 20.1 -76 112.8 -35 411.2 -41 337.7 -70 242.5 -59 82.4 -64 58.6 -72 12.1 -87 34.1 32
