YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 3.4 -58 0.0 -100 0.6 -93 10.0 -55 44.0 -41 49.4 -25 130.1 21 120.6 -7 74.0 -55 195.5 20 124.1 -2 58.2 0
2013 0.0 -100 20.9 207 25.0 172 16.6 -26 70.4 -6 82.0 24 54.0 -50 127.3 -1 191.8 17 145.0 -11 55.8 -56 3.8 -93
2014 0.1 -99 4.7 -31 5.6 -39 0.5 -98 91.3 22 94.3 43 69.3 -35 94.0 -27 142.4 -13 108.1 -34 51.8 -59 23.6 -60
2016 0.9 -89 0.0 -100 0.2 -98 0.0 -100 81.8 9 142.6 116 159.2 48 53.0 -59 65.2 -60 28.9 -82 9.1 -93 140.0 140
