YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 5.4 -82 0.6 -97 0.4 -98 15.1 70 1.2 -91 0.0 -100 41.7 -79 230.5 3 56.7 -40 0.0 -100 0.0 -100 8.0 -34
2013 47.5 57 71.6 235 2.6 -87 6.3 -29 0.8 -94 166.2 176 129.9 -34 210.2 -6 37.2 -61 17.2 -34 0.6 -90 1.7 -86
2014 63.4 109 38.7 81 40.7 110 11.2 26 29.7 127 34.0 -44 80.9 -59 44.5 -80 161.1 70 43.1 65 0.0 -100 14.4 18
2015 11.4 -62 17.0 -21 91.0 369 53.0 495 5.0 -62 75.5 25 254.8 29 82.1 -63 37.6 -60 5.6 -79 6.7 14 0.0 -100
2016 0.0 -100 0.4 -98 27.2 40 0.7 -93 44.0 236 37.5 -38 168.3 -15 176.3 -21 9.6 -90 0.3 -99 0.0 -100 0.0 -100
