YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 21.4 -49 14.8 -82 134.0 -24 564.8 58 158.0 -48 563.8 26 731.3 11 323.1 -24 793.3 153 237.3 42 13.9 -53
2013 16.6 -61 21.6 -73 152.3 -14 304.3 -15 467.4 53 306.6 -31 482.7 -27 309.4 -28 270.5 -14 130.3 -22 5.3 -84 1.2 -96
2014 7.1 -83 63.5 -21 71.4 -60 88.7 -75 646.2 111 204.2 -54 278.7 -58 734.1 72 312.2 0 12.6 -92 10.2 -70 0.0 -100
2015 25.4 -40 44.0 -46 126.2 -28 333.6 -7 264.8 -14 477.3 7 283.0 -57 697.9 63 273.8 -13 70.9 -58 20.4 -40 33.2 11
2016 20.1 -52 125.8 56 225.1 28 611.2 70 408.2 33 266.9 -40 668.2 1 231.4 -46 265.0 -15 86.6 -48 13.8 -60 13.6 -54
