YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 25.7 42 13.5 -3 10.0 -3 11.4 81 1.5 -87 38.3 -70 303.2 6 221.8 -24 422.0 100 0.3 -99 7.4 25 11.4 63
2013 1.5 -92 47.7 243 11.7 14 29.4 367 2.1 -82 160.3 27 289.9 1 303.1 4 65.8 -69 110.8 218 0.0 -100 0.0 -100
2014 35.9 98 29.7 114 23.5 128 1.5 -76 10.3 -13 53.8 -58 156.5 -45 272.2 -7 66.3 -69 39.8 14 0.0 -100 2.7 -61
2015 41.9 131 3.8 -73 26.2 154 10.5 67 20.5 72 111.8 -12 208.5 -27 245.3 -16 9.7 -95 25.4 -27 1.4 -77 4.6 -35
2016 21.1 17 0.0 -100 30.3 194 0.0 -100 14.1 19 74.3 -41 526.4 84 484.9 66 234.1 11 34.0 -2 0.0 -100 0.0 -100
