YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 1.1 -88 0.0 -100 0.0 -100 0.0 -100 0.0 -100 74.5 -32 867.4 155 388.7 2 251.6 19 6.6 -82 0.0 -100 0.0 -100
2013 6.8 -24 49.5 698 0.1 -97 0.3 -67 0.0 -100 298.2 170 715.9 110 538.8 42 140.3 -34 87.7 137 0.0 -100 0.0 -100
2014 9.5 6 28.2 354 0.0 -100 0.0 -100 0.0 -100 0.3 -99 626.3 84 96.7 -75 399.4 89 0.0 -100 1.7 -88 11.1 21
2015 29.5 227 11.5 85 50.6 1532 30.5 3289 2.3 -64 165.4 50 332.3 -2 507.2 34 69.5 -67 6.9 -81 0.0 -100 0.0 -100
2016 2.6 -71 0.0 -100 1.1 -65 0.0 -100 4.3 -34 140.5 27 356.1 5 392.7 3 53.0 -75 45.8 24 0.0 -100 0.0 -100
