YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 178.6 140 144.4 -18 206.2 -43 800.3 101 520.5 27 1096.9 37 917.5 41 450.2 8 794.1 16 288.4 9 73.3 -16 111.8 56
2013 66.2 -11 76.8 -57 195.0 -46 324.0 -18 697.7 71 438.6 -45 536.0 -18 191.2 -54 800.8 17 175.8 -34 50.2 -42 14.9 -79
2014 61.7 -17 213.2 21 229.6 -37 250.7 -37 441.8 8 545.8 -32 580.3 -11 808.6 93 565.8 -18 104.8 -60 46.5 -46 19.3 -73
2015 77.4 4 109.8 -38 363.6 0 623.3 57 409.3 812.4 1 399.8 -39 625.2 50 631.4 -8 64.2 -76 108.2 25 55.2 -23
2016 61.6 -17 185.8 5 437.0 21 344.4 -13 624.0 53 741.6 -8 782.6 20 219.5 -47 1169.0 70 352.2 33 0.0 -100 0.0 -100
