YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.3 -90 92.9 255 38.3 -34 21.9 -70 51.1 -34 103.0 15 75.5 -45 38.3 -67 122.9 295 0.5 -95
2013 0.0 -100 4.4 214 1.9 -34 11.3 -57 77.9 35 94.9 31 85.0 10 70.3 -21 127.9 -7 122.3 5 8.3 -73 0.0 -100
2014 0.0 -100 6.0 329 27.5 848 23.9 -9 117.2 102 86.8 20 100.2 30 179.6 101 91.7 -33 102.5 -12 14.8 -52 45.3 372
2015 0.7 -52 0.0 -100 16.7 475 65.8 151 51.2 -12 69.9 -4 28.3 -63 89.3 0 179.8 31 91.0 -22 4.9 -84 0.3 -97
2016 9.4 569 0.0 -100 0.0 -100 4.2 -84 67.9 17 128.5 77 68.4 -11 24.7 -72 47.9 -65 11.4 -90 4.2 -86 4.6 -52
