YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 1.0 -88 63.1 35 69.9 -68 928.4 -7 501.6 -55 994.0 56 315.3 20 110.5 -53 62.0 -27 0.0 -100
2013 0.0 -100 83.2 8220 17.8 112 76.8 64 85.9 -61 1400.0 40 998.2 -10 439.9 -31 248.2 -6 182.1 -22 34.1 -60 4.0 -78
2014 0.0 -100 0.0 -100 0.0 -100 15.4 -67 243.4 12 595.3 -40 747.1 -33 979.4 54 398.5 51 311.8 33 27.0 -68 24.7 34
2015 0.9 -61 0.0 -100 36.3 332 117.7 151 151.8 -30 549.3 -45 846.5 -24 432.7 -32 203.6 -23 296.0 26 92.1 9 19.1 4
2016 2.9 24 0.5 -50 0.0 -100 0.1 -99 138.3 -36 945.5 -5 719.0 -35 455.8 -28 132.7 -50 23.8 -90 21.7 -74 25.7 39
