YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 44.1 152 19.9 -29 60.7 35 210.1 57 159.5 -47 215.7 -64 271.5 -49 407.1 19 195.4 -29 151.0 -55 105.2 -44 5.5 -89
2013 24.0 37 88.4 217 49.8 10 40.3 -70 137.4 -54 935.9 58 637.6 20 245.3 -29 292.1 6 186.4 -44 171.5 -9 15.2 -71
2014 0.2 -99 23.3 -16 32.7 -27 143.8 7 250.6 -16 362.8 -39 355.6 -33 615.3 79 227.6 -18 311.0 -7 93.8 -50 52.3 1
2015 3.2 -82 5.2 -81 98.9 119 237.2 77 177.8 -40 474.5 -20 235.7 -56 188.6 -45 238.4 -14 375.9 13 189.7 1 120.4 133
2016 5.9 -66 56.0 101 45.6 1 24.6 -82 296.0 -1 524.0 -12 365.6 -31 165.6 -52 79.6 -71 124.0 -63 63.4 -66 21.0 -59
