YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 58.5 119 2.5 -88 0.5 -97 15.5 109 0.0 -100 21.8 -83 274.6 -19 266.8 -36 122.6 -43 2.5 -94 12.5 29 36.4 166
2013 0.2 -99 81.9 281 46.0 184 7.0 -5 0.0 -100 324.0 159 274.8 -19 281.8 -32 112.1 -48 48.1 24 0.0 -100 0.0 -100
2014 53.2 99 35.4 65 62.1 283 0.3 -96 0.0 -100 66.6 -47 182.6 -46 309.0 -26 129.4 -40 74.8 93 0.0 -100 6.2 -55
2015 47.4 78 3.6 -83 51.5 218 4.6 -38 0.8 -90 116.6 -7 296.2 -13 391.6 -6 42.7 -80 48.5 25 0.0 -100 0.0 -100
2016 44.4 66 2.8 -87 42.2 160 0.2 -97 39.9 405 101.0 -19 330.0 -3 577.6 39 193.7 -9 3.4 -91 0.0 -100 0.0 -100
