YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.3 -57 1.1 -83 113.0 184 37.4 -79 749.9 -23 680.8 -45 1127.3 35 423.8 35 150.2 -37 90.1 10 0.9 -94
2013 0.7 -63 25.3 3514 32.5 408 33.5 -16 102.5 -43 1228.1 26 1445.5 18 653.5 -22 379.7 21 288.3 22 78.2 -5 16.8 8
2014 0.0 -100 0.5 -29 1.5 -77 56.3 41 220.4 22 496.5 -49 1128.8 -8 1056.9 27 402.3 28 254.4 7 51.0 -38 35.5 128
2015 1.6 -17 1.8 162 33.5 424 96.3 142 188.8 4 732.3 -25 1013.1 -17 602.5 -28 214.6 -32 252.1 6 128.5 57 24.2 55
2016 0.3 -83 0.0 -100 0.2 -98 12.2 -69 135.0 -25 949.0 -3 888.5 -28 530.2 -36 219.7 -30 46.2 -80 27.4 -67 9.4 -39
