YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2011 0.0 -100 0.0 -100 0.2 -96 31.1 55 59.5 28 59.0 -38 83.3 -9 95.6 5 39.4 -75 45.2 -60 0.0 -100 0.0 -100
2012 0.0 -100 0.0 -100 0.0 -100 26.2 30 9.1 -80 33.0 -65 80.1 -13 62.0 -32 68.4 -57 123.8 11 25.3 2 0.0 -100
2013 0.3 -88 2.3 -15 2.0 -62 28.7 43 21.4 -54 86.9 -8 122.2 33 51.4 -44 201.3 27 94.8 -15 1.4 -94 0.0 -100
2014 0.0 -100 5.9 119 38.1 633 13.3 -34 70.6 52 32.6 -66 94.7 3 178.7 96 85.7 -46 51.6 -54 18.0 -28 7.1 3
2015 1.6 -35 0.0 -100 12.0 131 38.7 93 24.0 -48 49.0 -48 7.1 -92 71.8 -21 179.4 13 61.7 -45 10.1 -60 0.7 -89
