YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 49.9 -15 12.2 -77 8.3 -80 26.6 30 0.7 -98 41.3 -71 375.9 -26 396.5 -18 169.0 -11 0.2 -100 2.2 -76 16.7 -51
2013 110.8 90 193.3 263 22.8 -46 4.8 -76 14.2 -55 496.7 253 405.3 -20 426.9 -12 62.1 -67 36.4 -17 9.4 2 24.8 -27
2014 85.2 46 117.3 120 82.6 95 40.2 97 45.9 44 65.5 -54 413.5 -19 250.7 -48 147.9 -22 23.8 -46 0.0 -100 88.2 159
2015 38.9 -33 42.2 -21 209.1 393 44.9 120 29.7 -7 80.8 -43 322.1 -37 351.4 -28 51.1 -73 7.4 -83 1.0 -89 8.2 -76
2016 1.1 -98 27.1 -49 49.5 17 11.9 -42 42.6 33 146.0 4 388.9 -23 259.4 -47 88.7 -53 9.4 -79 0.0 -100 3.7 -89
