YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.3 -57 0.0 -100 25.8 -72 66.1 -69 133.1 -30 181.4 72 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 0.0 -100 0.1 -80 10.6 1414 0.0 -100 126.0 38 333.2 55 159.9 -16 235.6 124 63.3 231 0.3 -96 0.0 -100
2014 1.5 88 0.0 -100 0.0 -100 5.1 629 1.5 -75 5.3 -94 364.6 69 108.1 -43 203.2 93 0.1 -99 8.7 6 0.0 -100
2015 2.0 156 0.0 -100 6.2 1135 4.8 580 2.0 -65 115.0 26 206.0 -4 24.5 -87 55.2 -48 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 1.3 91 0.0 -100 0.2 -97 8.1 -91 129.1 -43 196.0 -2 49.0 -56 52.4 180 0.0 -100 0.0 -100
