YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 15.0 55 0.0 -100 0.0 -100 0.0 -100 40.0 -44 81.5 -59 430.6 9 113.0 -63 236.0 31 14.0 -80 0.0 -100 0.0 -100
2013 2.0 -79 39.0 359 1.0 -90 64.5 152 107.2 50 126.5 -37 135.0 -66 133.0 -57 84.0 -53 162.4 126 0.0 -100 0.0 -100
2014 12.6 30 7.8 -8 0.0 -100 0.0 -100 79.4 11 196.8 -2 172.4 -57 255.6 -17 187.0 4 180.2 151 0.0 -100 0.0 -100
2015 14.8 53 0.0 -100 59.0 496 13.0 -49 12.0 -83 8.0 -96 197.4 -50 460.0 50 85.8 -52 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 11.2 -84 13.8 -93 237.2 -40 56.0 -82 273.3 52 0.0 -100 0.0 -100 0.0 -100
