YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 17.7 17 81.6 -47 290.6 -8 295.6 14 184.8 1 80.3 18 0.0 -100 0.0 -100
2013 0.0 -100 5.1 920 0.7 -30 3.9 -17 0.4 -97 253.0 63 406.1 29 239.1 -8 220.3 20 81.3 20 1.7 -92 0.0 -100
2014 5.7 375 5.7 1040 22.2 2120 0.0 -100 70.7 368 30.1 -81 379.1 20 252.6 -2 222.5 21 29.3 -57 39.2 76 16.4 257
2015 3.3 171 0.0 -100 37.8 3678 7.9 68 0.0 -99 177.3 14 254.6 -19 90.2 -65 206.9 13 36.4 -46 24.3 9 0.0 -100
2016 0.0 -100 0.0 -100 15.3 1434 0.0 -100 14.3 -5 63.9 -59 490.3 56 409.6 58 167.3 -9 64.7 -5 0.0 -100 0.0 -100
