YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 68.3 290 0.0 -100 0.0 -100 0.0 -100 0.7 -92 122.1 -17 292.0 3 327.0 18 248.3 42 20.3 -53 0.0 -100 0.0 -100
2013 3.1 -82 25.2 71 0.0 -100 3.5 -56 0.0 -100 291.9 99 406.0 43 403.9 45 113.6 -35 160.8 270 0.0 -100 0.0 -100
2014 27.4 57 48.2 228 7.9 -54 1.6 -80 2.8 -68 83.8 -43 318.9 12 178.0 -36 104.7 -40 13.2 -70 16.8 4 3.7 -71
2015 26.5 51 9.6 -35 79.1 357 34.5 332 10.7 21 186.7 27 239.3 -16 363.9 31 140.3 -20 41.4 -5 0.7 -95 0.6 -95
2016 17.7 1 2.1 -85 26.4 53 0.0 -100 28.5 223 153.2 4 483.9 71 179.1 -36 119.5 -31 39.3 -10 0.0 -100 0.0 -100
