YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 16.3 -8 0.0 -100 2.5 -75 5.7 -75 19.5 -70 79.4 -60 311.6 7 142.7 -45 124.0 -45 54.0 -39 16.7 94 0.0 -100
2013 0.0 -100 14.5 38 0.0 -100 58.7 153 143.3 119 182.1 -8 142.8 -51 266.8 2 160.4 -29 319.3 261 6.8 -21 0.0 -100
2014 5.6 -68 38.1 263 3.8 -63 0.0 -100 197.6 202 95.3 -52 476.3 64 203.3 -22 149.6 -34 9.0 -90 0.0 -100 0.2 -97
2015 28.4 60 3.7 -65 31.9 212 71.4 208 53.7 -18 204.2 3 360.1 24 300.7 15 188.0 -17 11.4 -87 0.0 -100 0.0 -100
2016 23.6 33 0.9 -92 1.6 -85 7.2 -69 92.0 40 104.9 -47 315.3 8 117.1 -55 320.1 41 27.1 -69 0.0 -100 0.0 -100
