YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 18.4 21 4.2 -63 0.0 -100 0.0 -100 0.0 -100 93.0 -47 451.4 8 444.0 5 239.0 13 11.5 -80 9.3 -13 0.0 -100
2013 12.2 -20 22.8 104 12.3 -25 4.3 -53 0.0 -100 323.0 86 853.6 104 501.3 18 128.2 -40 97.9 66 0.0 -100 0.0 -100
2014 0.3 -98 35.4 216 31.0 90 6.9 -24 2.9 -65 92.9 -47 576.2 38 261.2 -38 137.9 -35 51.0 -13 0.0 -100 0.0 -100
2015 15.3 1 1.4 -88 70.0 330 26.8 195 17.4 107 251.9 45 286.0 -32 392.2 -8 218.8 3 4.1 -93 0.0 -100 2.3 -81
2016 0.2 -98 3.2 -72 46.3 184 7.3 -20 20.0 138 118.1 -32 459.4 10 342.4 -19 325.8 53 60.9 3 0.0 -100 0.0 -100
