YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 101.4 80 26.0 -61 21.7 -69 15.7 -58 14.0 -65 20.5 -68 292.5 -20 407.2 26 202.4 90 5.9 -81 0.3 -98 46.5 34
2013 40.0 -29 101.2 52 23.6 -66 4.5 -88 2.8 -93 163.1 155 392.8 7 612.2 89 108.6 2 31.1 -1 10.3 -34 10.5 -70
2014 47.6 -15 26.6 -60 69.8 1 33.3 -10 41.9 5 13.1 -79 130.3 -64 228.3 -29 383.2 260 12.2 -61 2.8 -82 0.0 -100
2015 13.0 -77 97.2 46 193.6 181 87.5 135 36.7 -8 67.4 5 323.7 -12 175.8 -46 84.6 -20 26.7 -15 2.4 -85 18.0 -48
2016 10.6 -81 7.8 -88 52.9 -23 1.6 -96 7.4 -81 121.6 90 352.4 -4 180.4 -44 98.6 -7 0.0 -100 0.0 -100 0.0 -100
