YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 13.7 -22 20.9 -38 77.4 24 228.6 44 145.8 -41 167.5 -63 210.6 -47 272.6 5 149.8 -31 240.2 -34 111.1 -50 17.4 -68
2013 10.3 -41 58.0 72 49.2 -21 90.2 -43 159.6 -36 749.5 64 449.0 13 205.3 -21 373.6 71 290.9 -20 213.8 -3 39.5 -28
2014 0.5 -97 15.7 -53 51.4 -18 151.7 -4 290.8 17 283.5 -38 287.9 -28 591.5 129 260.0 19 386.6 7 151.7 -31 40.1 -26
2015 7.7 -56 32.9 -2 34.6 -45 279.0 76 226.4 -9 411.7 -10 185.0 -54 141.1 -45 255.8 17 386.0 6 307.6 39 68.6 26
2016 1.0 -94 50.3 49 55.3 -12 67.3 -58 384.4 55 508.5 11 262.8 -34 136.7 -47 42.9 -80 188.9 -48 198.2 -10 19.7 -64
