YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 42.6 310 0.0 -100 0.0 -100 0.0 -100 0.0 -100 83.2 -26 400.1 53 516.5 89 337.4 82 0.0 -100 25.0 468 0.0 -100
2013 0.0 -100 56.5 348 25.0 221 0.0 -100 0.0 -100 109.7 -2 456.5 74 161.9 -41 91.3 -51 130.0 240 0.0 -100 0.0 -100
2014 19.0 83 23.0 83 32.3 314 0.0 -100 0.0 -100 70.0 -38 225.0 -14 161.8 -41 126.2 -32 41.0 7 0.0 -100 0.0 -100
2015 40.8 292 0.0 -100 66.0 746 21.1 521 3.0 -38 65.0 -42 232.7 -11 298.4 9 18.3 -90 52.0 36 0.0 -100 2.3 -68
2016 18.0 73 3.7 -71 10.0 28 0.0 -100 7.0 46 74.5 -34 394.7 50 415.3 52 272.1 47 103.0 170 0.0 -100 0.0 -100
