YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -99 0.0 -100 31.9 36 17.6 -69 33.2 -59 54.3 -26 67.8 -6 50.0 -64 93.6 -17 41.8 65 0.0 -100
2013 0.0 -100 1.4 -7 1.9 -58 36.3 54 42.7 -25 59.4 -26 80.8 10 18.8 -74 146.4 7 126.2 12 0.7 -97 0.0 -100
2014 0.0 -100 8.6 473 29.5 556 21.3 -9 93.0 62 47.8 -40 74.2 1 162.4 124 44.9 -67 80.8 -28 10.8 -57 19.3 176
2015 0.3 -84 0.0 -100 8.0 77 44.1 87 35.5 -38 60.8 -24 20.2 -73 37.8 -48 186.9 36 68.4 -39 3.3 -87 0.0 -100
2016 0.3 -86 0.0 -100 3.1 -31 17.9 -24 47.9 -16 110.6 38 95.7 30 29.7 -59 96.1 -30 13.6 -88 0.2 -99 0.0 -99
