YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2014 35.0 -19 67.6 104 35.4 0 17.4 -10 17.5 -54 28.0 -77 351.9 -22 257.9 -42 130.7 -33 13.3 -76 0.0 -100 18.4 3
2015 26.5 -39 20.2 -39 81.1 128 29.5 52 31.5 -18 161.9 31 222.4 -51 355.2 -20 39.1 -80 14.0 -75 0.2 -97 0.0 -100
2016 0.1 -99 15.0 -55 17.8 -50 6.0 -69 47.5 24 86.4 -30 489.2 8 242.9 -45 83.5 -57 0.0 -100 0.0 -100 1.5 -92
