YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 22.6 -64 109.5 -50 133.0 -27 173.9 76 0.2 -99 0.0 -100 0.0 -100
2013 0.0 -100 3.9 200 0.3 -88 9.5 956 0.0 -100 130.3 106 314.4 43 162.6 -10 265.8 170 79.5 376 0.0 -100 0.0 -100
2014 3.4 143 0.0 -100 0.0 -100 0.0 -100 5.7 54 3.7 -94 152.1 -31 87.9 -52 277.2 181 0.0 -100 0.0 -100 0.0 -100
2015 2.1 48 0.0 -100 2.4 -1 6.8 657 0.0 -100 50.9 -20 712.2 224 32.6 -82 27.9 -72 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 19.9 -69 114.8 -48 233.4 29 20.2 -79 78.3 369 0.0 -100 0.0 -100
