YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 7.8 -32 0.0 -100 0.0 -100 2.3 -79 0.0 -100 102.8 -43 444.3 19 455.2 22 253.2 25 54.3 -17 18.4 86 0.0 -100
2013 4.0 -65 25.7 189 1.1 -92 4.6 -57 1.9 -84 425.4 136 785.7 110 344.4 -8 113.8 -44 197.7 204 0.0 -100 0.0 -100
2014 0.0 -100 5.7 -36 61.3 320 1.1 -90 9.7 -16 69.4 -62 309.0 -17 178.3 -52 277.0 36 12.0 -82 1.0 -90 0.0 -100
2015 35.5 212 2.2 -75 59.8 309 26.8 148 34.2 195 331.6 84 154.7 -59 294.0 -21 246.1 21 6.8 -90 0.0 -100 0.0 -100
2016 0.3 -97 1.7 -81 41.3 183 17.6 63 24.5 111 229.2 27 624.9 67 145.7 -61 375.5 85 96.7 48 0.0 -100 0.0 -100
