YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 9.2 -33 7.0 -36 0.0 -100 1.7 -82 1.8 -84 67.0 -58 338.7 10 282.9 1 273.9 55 19.4 -66 18.3 28 0.0 -100
2013 6.9 -50 8.1 -26 8.4 -47 0.7 -93 0.0 -100 390.0 147 478.7 55 339.3 21 101.6 -42 109.8 93 0.0 -100 0.0 -100
2014 0.3 -98 26.3 141 38.4 142 2.8 -71 11.9 8 92.3 -42 402.8 30 133.0 -53 125.1 -29 26.9 -53 7.5 -48 0.4 -97
2015 7.8 -43 15.1 39 69.1 335 32.5 235 14.0 28 277.2 75 173.7 -44 382.3 36 136.9 -22 13.0 -77 0.2 -99 0.0 -100
2016 0.7 -95 17.1 57 14.5 -9 3.6 -63 8.2 -26 132.3 -16 418.3 35 117.5 -58 127.5 -28 68.3 20 0.0 -100 0.0 -100
