YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 6.2 -11 29.4 -76 654.6 87 449.2 15 175.6 -13 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 26.9 296 9.8 133 12.5 942 0.0 -100 360.4 188 498.1 42 473.8 21 71.8 -64 27.5 -18 0.0 -100 0.0 -100
2014 33.7 274 55.8 721 5.6 33 0.0 -100 0.0 -100 17.1 -86 430.1 23 169.0 -57 208.1 3 18.6 -44 0.2 -99 3.5 -62
2015 45.6 407 2.0 -71 41.7 892 7.4 517 0.2 -97 186.5 49 583.8 67 263.5 -33 47.0 -77 4.8 -86 0.0 -100 0.0 -100
2016 3.6 -60 0.0 -100 3.2 -24 0.0 -100 4.6 -34 172.3 38 698.8 100 464.5 19 124.9 -38 17.7 -47 0.0 -100 0.0 -100
