YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 84.4 120 3.6 -91 4.7 -88 20.3 27 0.5 -98 9.7 -87 130.8 -53 67.3 -72 107.7 -14 0.5 -98 0.2 -98 12.8 -36
2013 15.0 -61 64.0 61 10.0 -75 3.8 -76 4.4 -78 111.1 48 128.6 -53 170.2 -30 40.6 -68 14.4 -54 3.7 -60 20.2 1
2014 35.9 -7 44.1 11 26.4 -34 28.8 80 15.6 -24 12.7 -83 168.6 -39 52.5 -78 53.7 -57 1.2 -96 0.0 -100 23.3 17
2015 10.4 -73 50.6 27 64.2 61 20.1 25 13.6 -34 30.2 -60 155.4 -44 105.5 -56 130.6 4 12.0 -62 0.0 -100 1.2 -94
2016 11.4 -70 4.6 -88 18.5 -54 2.1 -87 25.3 24 77.2 3 71.5 -74 208.0 -14 18.6 -85 1.0 -97 0.7 -93 0.0 -100
