YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 11.6 -54 0.3 -98 7.7 -47 8.9 51 1.1 -92 0.0 -100 191.3 -28 217.7 -19 48.4 -65 0.2 -99 1.3 -79 20.6 66
2013 57.6 130 137.8 603 6.8 -53 0.9 -85 11.0 -23 219.1 239 95.0 -64 385.5 43 67.3 -51 66.4 92 4.8 -23 11.5 -7
2014 45.8 83 58.5 198 21.4 49 18.2 208 30.2 111 19.1 -70 149.9 -43 64.8 -76 79.6 -42 12.2 -65 0.0 -100 10.7 -14
2015 25.0 0 1.8 -91 113.3 687 25.5 332 13.7 -4 158.5 145 230.2 -13 125.3 -54 78.9 -43 2.0 -94 10.1 63 0.0 -100
2016 1.0 -96 3.6 -82 22.6 57 5.7 -3 48.0 236 50.2 -22 247.4 -7 132.2 -51 44.0 -68 0.0 -100 0.0 -100 0.0 -100
