YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 44.5 -14 13.4 -73 27.3 -45 44.3 83 0.8 -98 64.5 -65 557.5 -18 822.8 22 385.9 49 18.1 -71 5.4 -58 17.5 -15
2013 107.1 107 175.8 257 13.7 -72 7.1 -71 15.0 -70 846.3 357 699.6 2 599.4 -11 190.1 -27 49.6 -21 8.9 -31 5.0 -76
2014 58.2 13 152.9 210 76.5 54 33.4 38 27.0 -47 78.1 -58 484.3 -29 583.9 -13 125.5 -52 56.9 -9 0.0 -100 29.0 41
2015 27.2 -47 24.0 -51 159.5 220 57.6 138 12.6 -75 173.7 -6 495.0 -28 535.4 -21 64.0 -75 18.2 -71 3.0 -77 12.7 -38
2016 1.0 -98 39.6 -20 33.5 -33 10.4 -57 47.2 -7 182.8 -1 542.9 -21 303.3 -55 166.0 -36 15.9 -75 0.0 -100 0.9 -95
