district,arrival_date,avg_price,rainfall,month,year
Bangalore,22/07/2016,2050,,
Bangalore,23/07/2016,2050,,
Bangalore,25/07/2016,2050,,
Bangalore,26/07/2016,2075,,
Bangalore,27/07/2016,2075,,
Bangalore,28/07/2016,2075,,
Bangalore,29/07/2016,2075,,
Bangalore,30/07/2016,2075,,
Bangalore,02/08/2016,2100,,
Bangalore,03/08/2016,2100,,
Bangalore,04/08/2016,2100,,
Bangalore,05/08/2016,2100,,
Bangalore,06/08/2016,2100,,
Bangalore,08/08/2016,2100,,
Bangalore,09/08/2016,2100,,
Bangalore,10/08/2016,2100,,
Bangalore,11/08/2016,2100,,
Bangalore,12/08/2016,2100,,
Bangalore,16/08/2016,2100,,
Bangalore,17/08/2016,2100,,
Bangalore,18/08/2016,2100,,
Bangalore,19/08/2016,2100,,
Bangalore,20/08/2016,2100,,
Bangalore,22/08/2016,2100,,
Bangalore,23/08/2016,2000,,
Bangalore,24/08/2016,2000,,
Bangalore,25/08/2016,2000,,
Bangalore,26/08/2016,2000,,
Bangalore,27/08/2016,2000,,
Bangalore,30/08/2016,2000,,
Bangalore,31/08/2016,2000,,
Bangalore,01/09/2016,2000,,
Bangalore,02/09/2016,2000,,
Bangalore,06/09/2016,2000,,
Bangalore,07/09/2016,2000,,
Bangalore,08/09/2016,2000,,
Bangalore,12/09/2016,2000,,
Bangalore,14/09/2016,2000,,
Bangalore,15/09/2016,2050,,
Bangalore,16/09/2016,2050,,
Bangalore,17/09/2016,2050,,
Bangalore,19/09/2016,2050,,
Bangalore,20/09/2016,2050,,
Bangalore,21/09/2016,2050,,
Bangalore,22/09/2016,2050,,
Bangalore,23/09/2016,2150,,
Bangalore,26/09/2016,2150,,
Bangalore,27/09/2016,2150,,
Bangalore,28/09/2016,2150,,
Bangalore,29/09/2016,2150,,
Bangalore,01/10/2016,2150,,
Bangalore,03/10/2016,2150,,
Bangalore,04/10/2016,2150,,
Bangalore,05/10/2016,2150,,
Bangalore,06/10/2016,2150,,
Bangalore,07/10/2016,2150,,
Bangalore,13/10/2016,2150,,
Bangalore,14/10/2016,2150,,
Bangalore,17/10/2016,2150,,
Bangalore,18/10/2016,2150,,
Bangalore,19/10/2016,2150,,
Bangalore,20/10/2016,2150,,
Bangalore,21/10/2016,2350,,
Bangalore,22/10/2016,2350,,
Bangalore,24/10/2016,2350,,
Bangalore,26/10/2016,2350,,
Bangalore,27/10/2016,2350,,
Bangalore,28/10/2016,2350,,
Bangalore,02/11/2016,2350,,
Bangalore,03/11/2016,2350,,
Bangalore,04/11/2016,2350,,
Bangalore,05/11/2016,2350,,
Bangalore,07/11/2016,2350,,
Bangalore,08/11/2016,2600,,
Bangalore,09/11/2016,2600,,
Bangalore,10/11/2016,2600,,
Bangalore,11/11/2016,2600,,
Bangalore,14/11/2016,2600,,
Bangalore,15/11/2016,2600,,
Bangalore,16/11/2016,2600,,
Bangalore,18/11/2016,2600,,
Bangalore,19/11/2016,3000,,
Bangalore,21/11/2016,3000,,
Bangalore,22/11/2016,3000,,
Bangalore,23/11/2016,3000,,
Bangalore,24/11/2016,3000,,
Bangalore,25/11/2016,2800,,
Bangalore,26/11/2016,2800,,
Bangalore,28/11/2016,2800,,
Bangalore,29/11/2016,2800,,
Bangalore,30/11/2016,2800,,
Bangalore,01/12/2016,2800,,
Bangalore,02/12/2016,2800,,
Bangalore,03/12/2016,2800,,
Bangalore,05/12/2016,2800,,
Bangalore,06/12/2016,2800,,
Bangalore,07/12/2016,2800,,
Bangalore,08/12/2016,2700,,
Bangalore,09/12/2016,2800,,
Bangalore,12/12/2016,2800,,
Bangalore,14/12/2016,2800,,
Bangalore,15/12/2016,2800,,
Bangalore,16/12/2016,3100,,
Bangalore,17/12/2016,3100,,
Bangalore,19/12/2016,3100,,
Bangalore,20/12/2016,3100,,
Bangalore,21/12/2016,3300,,
Bangalore,22/12/2016,3300,,
Bangalore,23/12/2016,3300,,
Bangalore,24/12/2016,3300,,
Bangalore,26/12/2016,3300,,
Bangalore,27/12/2016,3300,,
Bangalore,28/12/2016,3450,,
Bangalore,29/12/2016,3450,,
Bangalore,30/12/2016,3450,,
Bangalore,31/12/2016,3600,,
Bangalore,25/10/2016,2350,,
Bangalore,01/01/2016,1450,,
Bangalore,02/01/2016,1450,,
Bangalore,04/01/2016,1450,,
Bangalore,05/01/2016,1450,,
Bangalore,17/02/2016,1500,,
Bangalore,25/02/2016,1500,,
Bangalore,02/03/2016,1600,,
Bangalore,24/03/2016,1400,,
Bangalore,08/06/2016,1500,,
Bangalore,21/07/2016,1600,,
Bangalore,27/07/2016,1600,,
Bangalore,29/07/2016,1700,,
Bangalore,11/08/2016,1600,,
Bangalore,19/08/2016,1600,,
Bangalore,24/08/2016,1600,,
Bangalore,07/09/2016,1600,,
Bangalore,16/09/2016,1600,,
Bangalore,23/09/2016,1700,,
Bangalore,05/10/2016,1700,,
Bangalore,12/02/2016,1550,,
Bangalore,17/02/2016,1620,,
Bangalore,19/02/2016,1620,,
Bangalore,26/02/2016,1650,,
Bangalore,02/03/2016,1500,,
Bangalore,05/03/2016,1650,,
Bangalore,10/03/2016,1650,,
Bangalore,15/03/2016,1650,,
Bangalore,16/03/2016,1580,,
Bangalore,21/03/2016,1650,,
Bangalore,30/03/2016,1650,,
Bangalore,05/04/2016,1630,,
Bangalore,15/04/2016,2100,,
Bangalore,16/04/2016,2100,,
Bangalore,18/04/2016,2100,,
Bangalore,21/04/2016,1620,,
Bangalore,22/04/2016,1900,,
Bangalore,23/04/2016,2100,,
Bangalore,25/04/2016,1625,,
Bangalore,26/04/2016,2100,,
Bangalore,27/04/2016,2100,,
Bangalore,29/04/2016,2100,,
Bangalore,30/04/2016,2100,,
Bangalore,02/05/2016,2100,,
Bangalore,04/05/2016,1650,,
Bangalore,05/05/2016,2100,,
Bangalore,06/05/2016,1650,,
Bangalore,07/05/2016,2100,,
Bangalore,10/05/2016,1650,,
Bangalore,11/05/2016,2100,,
Bangalore,12/05/2016,2100,,
Bangalore,17/05/2016,2100,,
Bangalore,06/06/2016,1200,,
Bangalore,13/06/2016,1625,,
Bangalore,03/11/2016,2400,,
Bangalore,22/03/2016,1550,,
Bangalore,27/07/2016,1300,,
Bangalore,13/01/2016,1400,,
Bangalore,14/01/2016,1500,,
Bangalore,21/01/2016,1600,,
Bangalore,18/02/2016,1900,,
Bangalore,26/02/2016,4900,,
Bangalore,03/03/2016,1900,,
Bangalore,10/03/2016,1800,,
Bangalore,16/03/2016,1900,,
Bangalore,23/03/2016,1700,,
Bangalore,30/03/2016,2050,,
Bangalore,21/04/2016,1900,,
Bangalore,28/04/2016,1900,,
Bangalore,05/05/2016,1900,,
Bangalore,12/05/2016,2000,,
Bangalore,19/05/2016,1800,,
Bangalore,25/05/2016,1800,,
Bangalore,01/06/2016,1900,,
Bangalore,09/06/2016,1900,,
Bangalore,16/06/2016,1700,,
Bangalore,22/06/2016,1900,,
Bangalore,05/07/2016,1800,,
Bangalore,13/07/2016,1900,,
Bangalore,20/07/2016,1600,,
Bangalore,27/07/2016,1800,,
Bangalore,29/07/2016,2000,,
Bangalore,03/08/2016,1700,,
Bangalore,10/08/2016,1900,,
Bangalore,16/08/2016,1700,,
Bangalore,23/08/2016,1700,,
Bangalore,30/08/2016,1700,,
Bangalore,06/09/2016,1700,,
Bangalore,07/09/2016,1800,,
Bangalore,14/09/2016,1700,,
Bangalore,21/09/2016,1900,,
Bangalore,27/09/2016,1600,,
Bangalore,01/10/2016,2100,,
Bangalore,04/10/2016,1900,,
Bangalore,05/10/2016,1800,,
Bangalore,12/10/2016,1900,,
Bangalore,18/10/2016,2000,,
Bangalore,26/10/2016,2150,,
Bangalore,02/11/2016,2300,,
Bangalore,09/11/2016,2700,,
Bangalore,06/12/2016,2500,,
Bangalore,07/12/2016,2800,,
Bangalore,14/12/2016,2400,,
Bangalore,21/12/2016,2800,,
Bangalore,27/12/2016,2700,,
Bellary,12/01/2016,1627,,
Bellary,21/01/2016,1056,,
Bellary,18/02/2016,1068,,
Bellary,08/03/2016,1580,,
Bellary,18/03/2016,1561,,
Bellary,26/03/2016,1136,,
Bellary,04/04/2016,1662,,
Bellary,05/04/2016,1386,,
Bellary,04/05/2016,700,,
Bellary,21/04/2016,1350,,
Bellary,05/07/2016,1470,,
Bellary,24/10/2016,1600,,
Bellary,27/10/2016,2100,,
Bellary,20/12/2016,1900,,
Bellary,10/01/2016,1250,,
Bellary,15/02/2016,1600,,
Bellary,12/04/2016,1400,,
Bellary,12/07/2016,1400,,
Bellary,20/11/2016,1900,,
Bellary,26/12/2016,2060,,
Bellary,12/07/2016,1400,,
Bellary,03/08/2016,1400,,
Bellary,04/01/2016,1463,,
Bellary,06/01/2016,1542,,
Bellary,08/01/2016,1505,,
Bellary,11/01/2016,1551,,
Bellary,14/01/2016,1560,,
Bellary,20/01/2016,1440,,
Bellary,25/01/2016,1500,,
Bellary,08/02/2016,1639,,
Bellary,15/02/2016,1724,,
Bellary,18/02/2016,1696,,
Bellary,22/02/2016,1718,,
Bellary,24/02/2016,1783,,
Bellary,08/03/2016,1755,,
Bellary,15/03/2016,1789,,
Bellary,24/03/2016,1301,,
Bellary,06/04/2016,1601,,
Bellary,20/09/2016,1354,,
Bellary,03/10/2016,1400,,
Bellary,07/10/2016,1506,,
Bellary,17/10/2016,1450,,
Bellary,05/12/2016,1780,,
Bellary,06/12/2016,1698,,
Bellary,07/12/2016,1782,,
Bellary,08/12/2016,1700,,
Bellary,09/12/2016,1750,,
Bellary,15/12/2016,1639,,
Bellary,23/12/2016,1921,,
Bellary,26/12/2016,1976,,
Bellary,27/12/2016,1909,,
Bellary,28/12/2016,1550,,
Chamrajnagar,16/03/2016,1600,,
Chamrajnagar,04/05/2016,1600,,
Chamrajnagar,21/07/2016,1200,,
Chamrajnagar,27/07/2016,1200,,
Chamrajnagar,03/08/2016,1300,,
Chamrajnagar,17/08/2016,1350,,
Chamrajnagar,24/08/2016,1250,,
Chamrajnagar,07/09/2016,1200,,
Chamrajnagar,26/09/2016,1500,,
Chamrajnagar,28/09/2016,1400,,
Chamrajnagar,22/10/2016,1500,,
Chamrajnagar,11/11/2016,1500,,
Chamrajnagar,13/02/2016,1300,,
Chamrajnagar,26/02/2016,2100,,
Chamrajnagar,27/02/2016,1250,,
Chamrajnagar,02/03/2016,1300,,
Chamrajnagar,05/04/2016,1700,,
Chamrajnagar,11/04/2016,1350,,
Chamrajnagar,18/04/2016,2122,,
Chamrajnagar,30/04/2016,1800,,
Chamrajnagar,10/05/2016,1750,,
Chamrajnagar,18/05/2016,1800,,
Chamrajnagar,30/06/2016,1600,,
Chamrajnagar,28/07/2016,1500,,
Chamrajnagar,29/07/2016,1500,,
Chamrajnagar,09/08/2016,1500,,
Chamrajnagar,11/08/2016,1500,,
Chamrajnagar,22/08/2016,1500,,
Chamrajnagar,04/10/2016,1500,,
Chamrajnagar,05/10/2016,1800,,
Chamrajnagar,03/11/2016,2000,,
Chamrajnagar,29/11/2016,1500,,
Chamrajnagar,27/12/2016,2800,,
Chamrajnagar,01/01/2016,1570,,
Chamrajnagar,14/01/2016,1700,,
Chamrajnagar,06/05/2016,1100,,
Chamrajnagar,17/06/2016,1900,,
Chamrajnagar,25/08/2016,1400,,
Chamrajnagar,24/10/2016,1600,,
Chamrajnagar,28/10/2016,1400,,
Chamrajnagar,02/11/2016,1400,,
Chamrajnagar,10/11/2016,2800,,
Chamrajnagar,21/11/2016,1700,,
Chikmagalur,01/01/2016,1650,,
Chikmagalur,04/01/2016,1650,,
Chikmagalur,11/01/2016,1650,,
Chikmagalur,16/01/2016,1650,,
Chikmagalur,18/01/2016,1650,,
Chikmagalur,19/01/2016,1650,,
Chikmagalur,20/01/2016,1650,,
Chikmagalur,22/01/2016,1650,,
Chikmagalur,23/01/2016,1650,,
Chikmagalur,05/02/2016,1650,,
Chikmagalur,06/02/2016,1650,,
Chikmagalur,10/02/2016,1650,,
Chikmagalur,11/02/2016,1650,,
Chikmagalur,15/02/2016,1650,,
Chikmagalur,18/02/2016,1650,,
Chikmagalur,20/02/2016,1650,,
Chikmagalur,23/02/2016,1325,,
Chikmagalur,24/02/2016,1650,,
Chikmagalur,25/02/2016,1650,,
Chikmagalur,26/02/2016,1650,,
Chikmagalur,27/02/2016,1650,,
Chikmagalur,01/03/2016,1650,,
Chikmagalur,03/03/2016,1650,,
Chikmagalur,04/03/2016,1650,,
Chikmagalur,05/03/2016,1650,,
Chikmagalur,08/03/2016,1650,,
Chikmagalur,09/03/2016,1650,,
Chikmagalur,10/03/2016,1650,,
Chikmagalur,11/03/2016,1650,,
Chikmagalur,14/03/2016,1650,,
Chikmagalur,15/03/2016,1650,,
Chikmagalur,16/03/2016,1500,,
Chikmagalur,17/03/2016,1650,,
Chikmagalur,18/03/2016,1650,,
Chikmagalur,19/03/2016,1650,,
Chikmagalur,21/03/2016,1650,,
Chikmagalur,22/03/2016,1650,,
Chikmagalur,23/03/2016,1650,,
Chikmagalur,24/03/2016,1650,,
Chikmagalur,25/03/2016,1650,,
Chikmagalur,28/03/2016,1650,,
Chikmagalur,29/03/2016,1650,,
Chikmagalur,30/03/2016,1650,,
Chikmagalur,01/04/2016,1650,,
Chikmagalur,02/04/2016,1650,,
Chikmagalur,04/04/2016,1650,,
Chikmagalur,06/04/2016,2300,,
Chikmagalur,12/04/2016,1650,,
Chikmagalur,13/04/2016,1650,,
Chikmagalur,20/04/2016,1650,,
Chikmagalur,21/04/2016,1650,,
Chikmagalur,22/04/2016,1650,,
Chikmagalur,23/04/2016,1650,,
Chikmagalur,25/04/2016,1650,,
Chikmagalur,27/04/2016,1650,,
Chikmagalur,10/05/2016,1650,,
Chikmagalur,16/05/2016,1660,,
Chikmagalur,18/05/2016,1650,,
Chikmagalur,20/05/2016,1660,,
Chikmagalur,30/05/2016,1650,,
Chikmagalur,02/06/2016,1650,,
Chikmagalur,09/06/2016,1650,,
Chikmagalur,15/06/2016,1650,,
Chikmagalur,16/06/2016,1650,,
Chikmagalur,18/06/2016,1650,,
Chikmagalur,27/06/2016,1650,,
Chikmagalur,29/06/2016,1650,,
Chikmagalur,12/07/2016,1650,,
Chikmagalur,15/07/2016,1650,,
Chikmagalur,19/07/2016,1650,,
Chikmagalur,21/07/2016,1650,,
Chikmagalur,22/07/2016,1650,,
Chikmagalur,27/07/2016,1650,,
Chikmagalur,30/07/2016,1650,,
Chikmagalur,10/08/2016,1650,,
Chikmagalur,12/08/2016,1650,,
Chikmagalur,17/08/2016,1725,,
Chikmagalur,20/08/2016,1650,,
Chikmagalur,22/08/2016,1725,,
Chikmagalur,17/09/2016,1650,,
Chikmagalur,21/09/2016,1725,,
Chikmagalur,25/10/2016,1720,,
Chikmagalur,08/01/2016,1500,,
Chikmagalur,18/02/2016,1200,,
Chikmagalur,10/03/2016,1500,,
Chikmagalur,20/05/2016,1400,,
Chikmagalur,06/06/2016,1342,,
Chikmagalur,08/06/2016,1400,,
Chikmagalur,18/06/2016,1350,,
Chikmagalur,23/06/2016,1400,,
Chikmagalur,29/06/2016,1300,,
Chikmagalur,30/06/2016,1300,,
Chikmagalur,01/07/2016,1300,,
Chikmagalur,02/07/2016,1300,,
Chikmagalur,05/07/2016,1238,,
Chikmagalur,13/07/2016,1200,,
Chikmagalur,20/07/2016,1500,,
Chikmagalur,01/08/2016,1300,,
Chikmagalur,02/08/2016,1227,,
Chikmagalur,04/08/2016,1300,,
Chikmagalur,05/08/2016,1300,,
Chikmagalur,06/08/2016,1238,,
Chikmagalur,08/08/2016,1250,,
Chikmagalur,12/08/2016,1300,,
Chikmagalur,17/08/2016,1500,,
Chikmagalur,19/08/2016,1400,,
Chikmagalur,29/08/2016,1300,,
Chikmagalur,30/08/2016,1376,,
Chikmagalur,31/08/2016,1300,,
Chikmagalur,01/09/2016,1300,,
Chikmagalur,02/09/2016,1300,,
Chikmagalur,07/09/2016,1300,,
Chikmagalur,12/09/2016,1222,,
Chikmagalur,16/09/2016,1200,,
Chikmagalur,20/09/2016,1300,,
Chikmagalur,24/09/2016,1200,,
Chikmagalur,26/09/2016,1360,,
Chikmagalur,27/09/2016,1380,,
Chikmagalur,01/10/2016,1350,,
Chikmagalur,04/10/2016,1400,,
Chikmagalur,07/10/2016,1500,,
Chikmagalur,13/10/2016,1366,,
Chikmagalur,17/10/2016,1200,,
Chikmagalur,18/10/2016,1200,,
Chikmagalur,22/10/2016,1500,,
Chikmagalur,03/11/2016,1650,,
Chikmagalur,07/11/2016,1600,,
Chikmagalur,08/11/2016,1500,,
Chikmagalur,09/11/2016,1624,,
Chikmagalur,10/11/2016,1492,,
Chikmagalur,15/11/2016,2000,,
Chikmagalur,23/11/2016,2600,,
Chikmagalur,02/12/2016,2200,,
Chikmagalur,03/12/2016,2200,,
Chikmagalur,07/12/2016,1800,,
Chikmagalur,08/12/2016,2500,,
Chikmagalur,09/12/2016,2384,,
Chikmagalur,12/12/2016,2200,,
Chikmagalur,16/12/2016,1800,,
Chikmagalur,17/12/2016,2686,,
Chikmagalur,21/12/2016,2415,,
Chikmagalur,27/12/2016,2000,,
Chikmagalur,31/12/2016,1850,,
Chikmagalur,01/01/2016,1525,,
Chikmagalur,06/01/2016,1500,,
Chikmagalur,30/01/2016,1425,,
Chikmagalur,01/02/2016,1425,,
Chikmagalur,02/02/2016,1650,,
Chikmagalur,03/02/2016,1200,,
Chikmagalur,05/02/2016,1660,,
Chikmagalur,06/02/2016,1800,,
Chikmagalur,09/02/2016,1400,,
Chikmagalur,10/02/2016,1750,,
Chikmagalur,11/02/2016,1800,,
Chikmagalur,17/02/2016,1500,,
Chikmagalur,01/03/2016,1400,,
Chikmagalur,22/03/2016,1950,,
Chikmagalur,05/04/2016,1800,,
Chikmagalur,18/04/2016,1950,,
Chikmagalur,23/04/2016,1950,,
Chikmagalur,27/04/2016,2300,,
Chikmagalur,30/04/2016,1950,,
Chikmagalur,04/05/2016,1900,,
Chikmagalur,05/05/2016,1700,,
Chikmagalur,18/05/2016,1800,,
Chikmagalur,24/05/2016,1950,,
Chikmagalur,28/05/2016,1900,,
Chikmagalur,30/05/2016,1900,,
Chikmagalur,01/06/2016,2000,,
Chikmagalur,02/06/2016,2000,,
Chikmagalur,27/06/2016,1750,,
Chikmagalur,15/07/2016,1400,,
Chikmagalur,18/07/2016,1450,,
Chikmagalur,20/07/2016,1500,,
Chikmagalur,21/07/2016,1700,,
Chikmagalur,23/07/2016,1565,,
Chikmagalur,25/07/2016,1565,,
Chikmagalur,26/07/2016,1565,,
Chikmagalur,27/07/2016,1565,,
Chikmagalur,28/07/2016,1585,,
Chikmagalur,20/08/2016,1700,,
Chikmagalur,27/08/2016,1650,,
Chikmagalur,29/08/2016,1600,,
Chikmagalur,30/08/2016,1500,,
Chikmagalur,06/09/2016,1450,,
Chikmagalur,08/09/2016,1460,,
Chikmagalur,15/09/2016,1700,,
Chikmagalur,20/09/2016,1400,,
Chikmagalur,23/09/2016,1800,,
Chikmagalur,26/09/2016,1950,,
Chikmagalur,28/09/2016,1400,,
Chikmagalur,01/10/2016,1700,,
Chikmagalur,06/10/2016,1600,,
Chikmagalur,13/10/2016,1500,,
Chikmagalur,17/10/2016,1650,,
Chikmagalur,18/10/2016,2100,,
Chikmagalur,19/10/2016,2200,,
Chikmagalur,20/10/2016,1700,,
Chikmagalur,27/10/2016,2780,,
Chikmagalur,05/11/2016,2900,,
Chikmagalur,09/11/2016,3000,,
Chikmagalur,26/11/2016,2800,,
Chikmagalur,28/11/2016,2800,,
Chikmagalur,16/12/2016,2250,,
Chikmagalur,02/01/2016,1500,,
Chikmagalur,11/01/2016,1840,,
Chikmagalur,16/01/2016,1455,,
Chikmagalur,20/01/2016,1666,,
Chikmagalur,23/01/2016,1366,,
Chikmagalur,01/02/2016,1438,,
Chikmagalur,08/02/2016,1502,,
Chikmagalur,17/02/2016,1712,,
Chikmagalur,22/02/2016,1942,,
Chikmagalur,05/03/2016,2000,,
Chikmagalur,14/03/2016,2000,,
Chikmagalur,19/03/2016,2000,,
Chikmagalur,21/03/2016,1950,,
Chikmagalur,13/04/2016,1652,,
Chikmagalur,26/04/2016,1601,,
Chikmagalur,11/05/2016,1667,,
Chikmagalur,18/05/2016,1653,,
Chikmagalur,25/05/2016,1650,,
Chikmagalur,06/06/2016,2040,,
Chikmagalur,08/06/2016,1440,,
Chikmagalur,22/06/2016,1200,,
Chikmagalur,25/06/2016,1523,,
Chikmagalur,29/06/2016,10000,,
Chikmagalur,30/06/2016,1550,,
Chikmagalur,14/07/2016,1307,,
Chikmagalur,16/07/2016,1600,,
Chikmagalur,20/07/2016,1267,,
Chikmagalur,23/07/2016,1600,,
Chikmagalur,27/07/2016,1403,,
Chikmagalur,06/08/2016,1427,,
Chikmagalur,10/08/2016,1200,,
Chikmagalur,20/08/2016,1600,,
Chikmagalur,24/08/2016,1600,,
Chikmagalur,27/08/2016,1600,,
Chikmagalur,09/09/2016,1600,,
Chikmagalur,14/09/2016,1600,,
Chikmagalur,21/09/2016,1600,,
Chikmagalur,23/09/2016,1600,,
Chikmagalur,28/09/2016,1600,,
Chikmagalur,22/10/2016,1600,,
Chikmagalur,26/10/2016,1800,,
Chikmagalur,05/11/2016,2000,,
Chikmagalur,09/11/2016,2105,,
Chikmagalur,16/11/2016,1600,,
Chikmagalur,19/11/2016,2900,,
Chikmagalur,26/11/2016,1500,,
Chikmagalur,05/12/2016,1957,,
Chikmagalur,12/12/2016,2000,,
Chikmagalur,14/12/2016,2166,,
Chikmagalur,31/12/2016,2000,,
Chitradurga,21/07/2016,1350,,
Chitradurga,04/12/2016,2450,,
Chitradurga,15/12/2016,2475,,
Chitradurga,19/12/2016,1978,,
Chitradurga,21/12/2016,2000,,
Chitradurga,22/12/2016,2000,,
Chitradurga,23/12/2016,2137,,
Chitradurga,28/12/2016,2026,,
Chitradurga,08/01/2016,1400,,
Chitradurga,11/01/2016,1400,,
Chitradurga,14/01/2016,1350,,
Chitradurga,18/01/2016,1650,,
Chitradurga,21/01/2016,1300,,
Chitradurga,29/01/2016,1400,,
Chitradurga,04/02/2016,1300,,
Chitradurga,12/02/2016,1400,,
Chitradurga,15/02/2016,1350,,
Chitradurga,10/03/2016,1500,,
Chitradurga,15/03/2016,1500,,
Chitradurga,21/03/2016,1500,,
Chitradurga,26/03/2016,1600,,
Chitradurga,13/04/2016,1400,,
Chitradurga,20/04/2016,1500,,
Chitradurga,12/05/2016,1500,,
Chitradurga,23/05/2016,1500,,
Chitradurga,03/06/2016,1400,,
Chitradurga,13/06/2016,1400,,
Chitradurga,06/07/2016,1400,,
Chitradurga,26/07/2016,1500,,
