year,price
0,1773.8443282842636
1,2019.4596648216248
2,1722.5526804327965
3,2479.4406304359436
4,1801.20480209589
5,1690.857418179512
6,2181.787569284439
7,1695.018282711506
8,3927.686893939972
9,1771.8191832304
10,1911.062204837799
11,1710.1937010884285
12,1612.0760649442673
13,1678.0038050413132
14,1739.4127666950226
15,2363.5350108146667
16,2533.778393268585
17,2958.1731498241425
18,3385.823428630829
19,3222.0014959573746
20,3129.2946368455887
21,3160.851004719734
22,3089.4727408885956
23,2984.0842604637146
24,2812.9009753465652
25,2711.951005458832
26,2817.5253689289093
27,2688.72572183609
28,2761.1097663640976
29,2639.4180538654327
30,2754.1058897972107
31,2818.239685893059
32,2750.8625745773315
33,2768.6958134174347
34,2563.6209477980933
35,3630.9774339199066
36,3789.4173443317413
37,3250.9428530931473
38,3035.106536746025
39,2939.9531543254852
40,2738.6851221323013
41,2545.387515425682
42,2619.2453742027283
43,2405.466142296791
44,2140.5639469623566
45,2034.763514995575
46,2529.563707113266
47,2429.0096670389175
48,2373.803687095642
49,2322.5046068429947
50,2028.420040011406
51,1992.6043272018433
52,1939.1752004623413
53,1682.5786083936691
54,1523.6672401428223
55,1550.9504437446594
56,1686.8526071310043
57,1569.8592841625214
58,1449.0106165409088
59,1376.5771478414536
60,1436.0335946083069
61,1413.5995149612427
62,1428.9351344108582
63,1454.024961590767
64,1487.0883464813232
65,1591.8704569339752
66,1486.0284894704819
67,1449.3770718574524
68,1425.1131117343903
69,1474.8950898647308
70,1494.4315075874329
71,1465.0935739278793
72,1496.0648000240326
73,1422.7814316749573
74,1412.1199611028035
75,1510.1507484912872
76,1378.72796356678
77,1431.2227368354797
78,1341.3554012775421
79,1431.5211415290833
80,1420.1644629240036
81,1383.2297921180725
82,1386.1531496047974
83,1398.8811101913452
84,1390.2694821357727
85,1304.4127523899078
86,1282.1795344352722
87,1183.8375121355057
88,1215.0086760520935
89,1222.479921579361
90,1228.2704263925552
91,1230.7836294174194
92,1231.850653886795
93,1148.817139863968
94,1108.4929317235947
95,1083.0725818872452
96,1153.1222075223923
97,1137.0447278022766
98,1094.8490023612976
99,1158.5910320281982
100,1055.2270650863647
101,1139.3080174922943
102,1082.4462473392487
103,1151.87429189682
104,1385.8384380340576
105,1185.9605848789215
106,1212.3019635677338
107,1148.5313692092896
108,1188.9897346496582
109,1159.6477389335632
110,1108.888679742813
111,1082.164841890335
112,1150.9889364242554
113,1362.1754949092865
114,1179.8625737428665
115,1209.1012358665466
116,1346.9537913799286
117,1188.5889947414398
118,1245.9884285926819
119,1106.7200273275375
120,1085.3953003883362
121,1175.2608423233032
122,1061.709502339363
123,1058.5850358009338
124,1049.8069316148758
125,1045.2340930700302
126,1041.8295711278915
127,1252.493143081665
128,1118.7968999147415
129,1089.2889112234116
130,1213.7049198150635
131,1201.4972388744354
132,1212.2876167297363
133,1174.4661211967468
134,1200.7282137870789
135,1209.752807021141
136,1132.691466808319
137,1096.9706058502197
138,1159.564369916916
139,1183.835157752037
140,1335.451689362526
141,1263.8737469911575
142,1170.2563285827637
143,1119.3470925092697
144,1130.547684431076
145,1089.7197484970093
146,1156.6483318805695
147,1096.0444569587708
148,1075.003868341446
149,1146.1386680603027
150,1046.6823130846024
151,1090.8287227153778
152,1103.981575369835
153,1071.7471361160278
154,1144.0270900726318
155,1128.6530375480652
156,1046.5574264526367
157,1234.417385339737
158,1200.345602631569
159,1300.8320450782776
160,1253.225800395012
161,1244.2958444356918
162,1114.4095867872238
163,1048.6989945173264
164,1008.9509069919587
165,1026.719844341278
166,1524.0177781581879
167,1271.6175824403763
168,1682.613776087761
169,1472.9545176029205
170,1378.6866515874863
171,1281.7784816026688
172,1267.9331243038177
173,1894.8939144611359
174,1856.12291431427
175,3775.4453494548798
176,3904.0275201797485
177,2775.574968755245
178,2565.0494307279587
179,2184.096422791481
180,2024.2012172937393
181,4909.028112888336
182,2246.8042075634003
183,2079.4711753726006
184,2163.092428445816
185,1950.6464257836342
186,1814.9558573961258
187,3013.8113021850586
188,3490.572363138199
189,3805.959939956665
190,3335.472959280014
191,3873.0136036872864
192,4020.1008439064026
193,3074.7691720724106
194,3634.005653858185
195,3809.7381711006165
196,4058.2189232110977
197,4461.2654983997345
198,4378.9182007312775
199,4424.104690551758
200,4445.13698220253
201,4262.209016084671
202,4604.469066858292
203,4974.292254447937
204,5139.125496149063
205,5262.885296344757
206,5341.074958443642
207,5392.872142791748
208,5428.330093622208
209,5453.375869989395
210,3780.433151721955
211,2309.357824921608
212,1783.350369334221
213,1475.0720828771591
214,1209.5787078142166
215,2282.477170228958
216,1000.730598717928
