year,price
0,4065.474383533001
1,4097.198219100635
2,4087.0320711284876
3,3969.448341242969
4,3926.9280274709067
5,3895.5141976475716
6,3924.734093621373
7,3899.6476624161005
8,3914.9040343165398
9,3917.585714161396
10,3962.5711996108294
11,4052.3310879866285
12,4119.727286199729
13,4156.6797734548645
14,4183.713988214731
15,4156.253610178828
16,4150.282523781061
17,4087.0889130979776
18,3992.1101666241884
19,3951.1768132448196
20,3896.561778783798
21,4508.451302349567
22,4627.055425569415
23,4244.626313820481
24,4132.741858810186
25,4107.213855534792
26,4061.7511361837387
27,4006.1352464556694
28,3954.6838327000537
29,3924.6341831982136
30,3920.0349374115467
31,3914.995176792145
32,3903.190442249179
33,3922.9794692248106
34,4175.72105973959
35,4188.884576782584
36,4097.991129010916
37,4035.7078243047
38,3999.787838757038
39,4057.496443018317
40,4029.6448898812137
41,3967.586414888501
42,3912.7503506839275
43,3939.3204908818007
44,3926.250829845667
45,3895.4385351389647
46,3850.286025678118
47,3826.147577042381
48,3823.868176341057
49,3810.8910830070577
50,3849.9902475625277
51,3839.399975910783
52,3991.545645147562
53,4032.5143580635386
54,4070.854577794671
55,4008.4738925099373
56,4018.42358050247
57,3978.624849021435
58,3989.9543061852455
59,4071.3253173977137
60,4224.200544506311
61,4269.41153841714
62,4397.868944332004
63,4451.427069927255
64,4336.864938363433
65,4166.284318268299
66,4131.388951092958
67,4120.240663960576
68,4139.290617778897
69,4261.980266496539
70,4281.672257433334
71,4222.897593677044
72,4121.528868749738
73,4067.728855833411
74,4060.5347590893507
75,4024.823948815465
76,3840.9285724163055
77,3746.695889905095
78,3719.9483270943165
79,3830.3392073760433
80,3860.294609516859
81,3876.437769010663
82,3813.631010055542
83,3763.918172568083
84,3725.7987808436155
85,3917.8294736891985
86,3896.5311942249537
87,3829.981768131256
88,3676.6857620328665
89,3628.1751204282045
90,3571.199893578887
91,3629.549730196595
92,3552.6796143501997
93,3537.3815639317036
94,3532.023956120014
95,3506.3118167221546
96,3501.412637283405
97,3491.1701191216707
98,3476.446890210112
99,3473.7360221644244
100,3368.3573734015226
101,3157.1613166481256
102,3416.70788154006
103,3372.5248090922832
104,3465.096358085672
105,3452.573743040363
106,3388.234152893225
107,3500.188963363568
108,3501.9715301692486
109,3480.219941213727
110,3413.5455667972565
111,3420.5687375118337
112,3452.3450940847397
113,3499.097964540124
114,3496.805938333273
115,3462.8898471593857
116,3800.5766455084085
117,3892.545572295785
118,3816.919084638357
119,3834.0736389160156
120,3861.179512615005
121,3897.169540822506
122,3932.782074188193
123,3905.88227622211
124,3812.5431071966887
125,3866.8632354587317
126,4361.7078974843025
127,4914.8869334720075
128,4842.077923938632
129,4614.346807077527
130,4175.143166830142
131,4027.053718343377
132,3864.3466394394636
133,3618.0468858530126
134,4236.868706345558
135,4558.390832692385
136,4694.585403054953
137,5442.522771035632
138,4781.648637726903
139,4342.033787071705
140,5569.638998910785
141,5557.092086970806
142,4682.813411206007
143,4050.7485257834196
144,4392.407302744687
145,4043.7782859429717
146,3941.8602399528027
147,3644.43483017385
148,3431.006940578421
149,3439.6798230707645
150,3539.2112143337727
151,3664.586528763175
152,3661.9655460119247
153,3688.730449602008
154,3682.178814833363
155,3593.4917207807302
156,3607.591314613819
157,3598.3305010944605
158,3600.2810587485633
159,3624.530127644539
160,3675.909723713994
161,3694.182017321388
162,3661.8679605424404
163,3562.2420812646546
164,3542.617941275239
165,3518.8148837536573
166,3489.9827033281326
167,3410.9124902635813
168,3430.0670243799686
169,3806.251382579406
170,3894.277084246278
171,3802.612644061446
172,3746.3500652462244
173,3704.8010516911745
174,3654.6164996922016
175,3693.0510175724826
176,3688.3486703038216
177,3622.2223833203316
178,3655.5819645524025
179,3687.711713090539
180,3689.0447437763214
181,3615.4945778350034
182,3534.2428639531136
183,3385.834738984704
184,3474.350775256753
185,3513.667746360103
186,3537.0204953849316
187,3473.397901630827
188,3414.772328361869
189,3483.807459846139
190,3343.0005876968303
191,3323.1467496603727
192,3220.8890107770762
193,3241.0427588820457
194,3204.9349900335073
195,3332.877612784505
196,3362.4111969769
197,3180.892589688301
198,2897.800924628973
199,2855.980207481318
200,2780.2427974840007
201,2756.3052944839
202,2858.144291987022
203,3021.9074990600348
204,2863.7338269501925
205,2734.3650559335947
206,2878.6852845123835
207,2814.561421672503
208,2778.7725072886265
209,2810.0926384329796
210,2872.904795408249
211,2704.62279766798
212,2735.9466527899103
213,3107.4399452656507
214,2875.8892502635717
215,3340.8812827120223
216,2881.0621332377195
217,2939.8910127580166
218,3174.55486766994
219,3461.914838903717
220,3187.9152400046587
221,3157.2947058826685
222,3133.0167446285486
223,3210.9647341870836
224,2941.6220664978027
225,2560.821397230029
226,2757.405407167971
227,2549.9376114457846
228,2803.378619775176
229,2648.858867585659
230,1892.1575661748648
231,1657.3645241558552
232,1715.3592746704817
233,1887.4020452300706
234,2053.642378002405
235,1934.8931407928465
236,2076.2173419197397
237,2689.5313426852226
238,1896.219094619155
239,2149.364162103406
240,2091.654917473594
241,2129.0172442793846
242,2269.5645411809282
243,2895.5981540892803
244,2990.926434099674
245,2133.9958932995796
246,2201.25854263703
247,2389.8967331275344
248,2343.2378951460123
249,2362.0852053165436
250,2642.8688501318297
251,2657.2471287846565
252,2264.5637227843204
253,2529.5052307347455
254,2372.1719385789975
255,2364.0207463875413
256,2390.728504707416
257,2503.8373813033104
258,2448.654802516103
259,2208.995550995072
260,2287.5416929274797
261,2223.230617120862
262,2255.574495345354
263,2470.893820002675
264,2061.5573271363974
265,2178.5987136512995
266,2157.039972394705
267,2256.901053339243
268,2403.1872998923063
269,2641.492555166284
270,2607.1604444334907
271,2298.7797389924526
272,2338.8161348385943
273,2275.4688569903374
274,2287.569247558713
275,2344.824664801359
276,2395.388960957527
277,2325.861766189337
278,2183.945990100503
279,2225.5321349948645
280,2375.6062408785024
281,2500.1020604074
282,2520.0257788385666
283,2525.9622124334173
284,2459.845910718044
285,2487.496352104204
286,2649.6372528374195
287,2783.5640120133758
288,2939.5461913198233
289,3145.114355261127
290,3158.0075342208147
291,2751.0688183435373
292,2791.847236081958
293,2913.40175434947
294,2972.6490741968155
295,3003.3762576530376
296,3061.676821485162
297,3123.686995357275
298,3135.1072151213884
299,3224.453915283084
300,3306.656074523926
301,3387.408617014686
302,3412.2962125887475
303,3363.758068655928
304,3174.7655399143696
305,3136.50993257761
306,3206.0190675159297
307,3260.2190144360065
308,3290.7143637537956
309,3398.0197433382273
310,3440.350192139546
311,3604.267193749547
312,3664.5418248921633
