year,price
2016-11-11,3150.0
2016-11-14,3250.0
2016-11-16,3400.0
2016-11-18,3200.0
2016-11-19,3425.0
2016-11-21,3500.0
2016-11-22,3500.0
2016-11-23,3250.0
2016-11-24,3250.0
2016-11-25,3600.0
2016-11-26,3550.0
2016-11-28,3600.0
2016-11-29,3600.0
2016-11-30,3300.0
2016-12-01,3200.0
2016-12-02,3300.0
2016-12-03,3300.0
2016-12-05,3300.0
2016-12-06,3300.0
2016-12-07,3300.0
2016-12-08,3300.0
2016-12-09,3300.0
2016-12-12,3300.0
2016-12-14,3100.0
2016-12-15,3300.0
2016-12-16,3350.0
2016-12-17,3350.0
2016-12-19,3350.0
2016-12-20,3000.0
2016-12-21,3195.0
2016-12-22,3250.0
2016-12-23,3087.0
2016-12-24,3150.0
2016-12-26,3300.0
2016-12-27,3300.0
2016-12-28,3100.0
2016-12-29,3317.0
2016-12-30,2991.25
2016-12-31,3500.0
2017-01-03,3500.0
2017-01-04,3250.0
2017-01-05,3250.0
2017-01-06,3125.0
2017-01-07,3500.0
2017-01-09,3500.0
2017-01-10,3500.0
2017-01-11,3325.0
2017-01-12,3500.0
2017-01-13,3200.0
2017-01-16,3400.0
2017-01-17,3500.0
2017-01-18,3500.0
2017-01-19,3500.0
2017-01-24,3500.0
2017-01-25,3500.0
2017-01-27,3250.0
2017-01-28,3105.5
2017-01-30,3500.0
2017-01-31,3500.0
2017-02-01,3500.0
2017-02-02,3500.0
2017-02-03,3500.0
2017-02-04,3500.0
2017-02-06,3500.0
2017-02-07,3500.0
2017-02-08,3500.0
2017-02-09,3500.0
2017-02-10,3600.0
2017-02-13,3500.0
2017-02-14,3500.0
2017-02-15,3500.0
2017-02-16,3500.0
2017-02-17,3500.0
2017-02-18,3500.0
2017-02-22,3500.0
2017-02-23,3500.0
2017-02-27,3500.0
2017-02-28,3600.0
2017-03-01,3500.0
2017-03-02,3600.0
2017-03-03,3325.0
2017-03-04,3600.0
2017-03-06,3600.0
2017-03-07,3900.0
2017-03-08,3900.0
2017-03-09,3700.0
2017-03-10,3900.0
2017-03-13,3900.0
2017-03-14,3600.0
2017-03-15,3500.0
2017-03-16,3500.0
2017-03-17,3225.0
2017-03-18,3500.0
2017-03-20,3500.0
2017-03-22,3600.0
2017-03-23,3600.0
2017-03-24,3600.0
2017-03-25,3600.0
2017-03-27,3600.0
2017-03-28,3575.0
2017-03-31,3350.0
2017-04-03,3500.0
2017-04-04,3500.0
2017-04-05,3500.0
2017-04-06,3450.0
2017-04-10,3500.0
2017-04-11,2651.0
2017-04-13,3500.0
2017-04-15,3775.0
2017-04-17,3775.0
2017-04-18,3600.0
2017-04-19,3600.0
2017-04-20,3306.0
2017-04-21,3600.0
2017-04-24,3600.0
2017-04-27,3500.0
2017-04-28,3375.0
2017-05-02,3500.0
2017-05-03,3650.0
2017-05-04,3500.0
2017-05-05,3600.0
2017-05-06,3600.0
2017-05-08,3600.0
2017-05-09,3650.0
2017-05-10,3450.0
2017-05-11,3575.0
2017-05-12,3550.0
2017-05-15,3450.0
2017-05-16,3450.0
2017-05-17,3450.0
2017-05-18,3575.0
2017-05-19,3450.0
2017-05-20,3450.0
2017-05-22,3450.0
2017-05-23,3450.0
2017-05-24,3275.0
2017-05-25,3450.0
2017-05-26,3500.0
2017-05-27,3500.0
2017-05-29,3500.0
2017-05-30,3400.0
2017-05-31,3005.0
2017-06-01,3400.0
2017-06-02,3400.0
2017-06-03,3400.0
2017-06-05,3350.0
2017-06-06,3400.0
2017-06-07,3400.0
2017-06-08,2905.0
2017-06-09,3375.0
2017-06-12,3216.6666666666665
2017-06-13,3190.0
2017-06-14,3300.0
2017-06-15,3133.3333333333335
2017-06-16,6500.0
2017-06-17,3216.6666666666665
2017-06-19,3300.0
2017-06-20,3300.0
2017-06-21,3500.0
