year,price
0,2046.6527676826174
1,2033.8409099563953
2,2053.6728790854413
3,2081.3780373913546
4,2084.8177871346475
5,2090.297932050377
6,2107.7228444581583
7,2129.710664147801
8,2166.6265943512317
9,2162.9941236277423
10,2192.604132105907
11,2174.6489553027427
12,2214.082233739892
13,2241.523684705297
14,2248.8328936129806
15,2229.0988985945783
16,2265.208297867576
17,2281.1180161933103
18,2270.4314744651315
19,2267.151566855609
20,2289.724270763
21,2273.4022434175013
22,2266.368105647645
23,2268.675872009496
24,2278.2914959631858
25,2269.8400675440826
26,2254.5685792317754
27,2235.9301760890653
28,2210.871809611789
29,2182.272474643588
30,2162.045758211613
31,2177.23075164098
32,2162.7969085368013
33,2152.2661266980263
34,2142.343160193662
35,2150.965116288685
36,2186.949850550294
37,2205.8652511071077
38,2186.0241880148646
39,2173.3382441171193
40,2174.2973280089977
41,2191.8377418272876
42,2185.2110213865835
43,2168.9816410029475
44,2157.7429836321207
45,2153.705846548539
46,2139.7862979638076
47,2139.4723225706
48,2141.444835948944
49,2111.012602493167
50,2098.0901914743085
51,2094.748144637048
52,2110.5671696008426
53,2110.9765050965198
54,2151.111398467421
55,2179.0536954842505
56,2161.7786392673847
57,2134.985074313787
58,2144.082793900743
59,2168.313767797213
60,2175.6040311679244
61,2169.4806011716782
62,2138.9535883843896
63,2144.650637005601
64,2139.3056802779433
65,2145.4437579041855
66,2171.591779854066
67,2164.7360406694665
68,2156.1592832244105
69,2160.205314257741
70,2191.1032749954197
71,2193.815948002537
72,2178.80793517977
73,2161.158134752512
74,2149.0938464919723
75,2149.8502882492326
76,2163.2107574829624
77,2173.588979510052
78,2196.4004628483735
79,2172.130491927266
80,2175.392453569422
81,2182.133894537389
82,2188.2449911430476
83,2171.556723589131
84,2169.160243527591
85,2179.3128561294743
86,2162.0488475009797
87,2145.9091671683464
88,2133.4404080500203
89,2118.1116997286676
90,2130.30716597194
91,2121.17605227679
92,2110.788138616085
93,2103.504793706536
94,2083.471102991948
95,2074.8875432112386
96,2071.389834307134
97,1998.9617153018712
98,2065.7039821035096
99,2112.325513808926
100,2093.1711601912975
101,2084.977926970687
102,2117.1029802116636
103,2118.8051215738055
104,2121.4462322399017
105,2111.1981986949077
106,2091.523963202536
107,2081.1103406742213
108,2098.7170856990983
109,2120.6928241385353
110,2036.1829046219586
111,2117.5177121713186
112,2142.249069020152
113,2130.5775227120353
114,2144.764339450747
115,2128.2304981797934
116,2123.77940044017
117,2133.279252658784
118,2101.46178984046
119,2091.867594560768
120,2103.740002878838
121,2110.715028132498
122,2149.372736659646
123,2131.342857576694
124,2129.5057547938077
125,2133.6336905270814
126,2117.922045318285
127,2134.8085641384123
128,2197.164332831154
129,2203.7636882254346
130,2200.983723759422
131,2191.9282194339416
132,2189.157700308164
133,2164.545658907294
134,2168.295859426192
135,2198.9390602717795
136,2272.059882584214
137,2239.014987621563
138,2283.3654541373253
139,2332.4681069495773
140,2350.9352415800095
141,2325.9916366666553
142,2336.62428092584
143,2356.1327279940247
144,2367.7472239946774
145,2353.971649176947
146,2352.205888785422
147,2348.740158547461
148,2326.8687623034825
149,2297.41107611273
150,2267.7894098249926
151,2247.7444962193567
152,2230.861144797504
153,2265.691085060686
154,2295.804944089868
155,2238.0538032650948
156,2262.1310265623033
157,2279.768571639061
158,2279.4796588502822
159,2301.8203125
160,2312.4749875605107
161,2318.1505903176962
162,2354.15958417058
163,2222.7451689600944
164,2317.713229187578
165,2393.299609783292
166,2396.4006549840174
167,2402.037289473414
168,2495.6756262570616
169,2416.7634284213186
170,2423.299642601609
171,2380.2779194848877
172,2375.7306273055924
173,2366.066933062838
174,2359.8321129349724
175,2357.351809971034
176,2355.2580962091683
177,2347.806169535449
178,2374.2103182961546
179,2452.180281598121
180,2414.978119204938
181,2415.374137219952
182,2437.609059143563
183,2446.081816227734
184,2460.2004444353283
185,2470.9321852758526
186,2466.702681541443
187,2445.391213931309
188,2411.4838695913554
189,2413.5828478187323
190,2371.092358699441
191,2419.8548628002404
192,2441.400288008319
193,2419.2482988633215
194,2422.3761451960672
195,2424.19052426815
196,2415.647460567951
197,2410.7271710939704
198,2400.676144865155
199,2377.7186416834593
200,2369.14140197287
201,2373.336046077717
202,2368.482721610367
203,2391.6285842802376
204,2421.9056675910947
205,2431.320559874177
206,2477.34483657976
207,2472.68912734439
208,2476.529486511896
209,2492.2860641884304
210,2528.2371589819586
211,2518.5230213906084
212,2543.6784762556354
213,2551.967420141186
214,2529.2730997671683
215,2536.249718762189
216,2553.665313645452
217,2564.781470075888
218,2537.621703068415
219,2518.698492054641
220,2495.9625431912864
221,2546.506802213192
222,2391.2315485258896
223,2393.9082973495124
224,2269.714307382703
225,2417.7905446509517
226,2460.9227226585144
227,2530.2169674659413
228,2549.065017428994
229,2612.9841289112965
230,2499.585548701882
231,2553.811139573405
232,2551.058202253495
233,2568.2179268532745
234,2558.921339505911
235,2543.1014568926557
236,2533.661397631573
237,2527.558443524582
238,2520.8594823200783
239,2560.5468469917773
240,2672.7785730481146
241,2318.9640011698007
242,2510.1983974784607
243,2499.0898115219343
244,2617.2623336255547
245,2566.5482632692374
246,2529.010311796268
247,2564.067977289855
248,2387.494042980671
249,2539.2981206728864
250,2522.8283043239794
251,2559.4150147430596
252,2421.2566472768785
253,2505.7310371249914
254,2480.6180770903825
255,2422.235917958617
256,2371.488940907066
257,2353.151050671438
258,2344.894095452703
259,2315.1973986326293
260,2202.7807108044626
261,2203.5675330496497
262,2178.177375182935
263,2157.5568537205454
264,2171.628076757376
265,2180.4570060516044
266,2155.964721775055
267,2117.0791066557167
268,2135.486204302311
269,2194.280889473536
270,2208.031497719387
271,2235.2014422863717
272,2259.869378112753
273,2288.06308796807
274,2131.6787807166575
275,2332.16017622749
276,2359.5458075523375
277,2354.9683893096717
278,2342.073445373773
279,2616.460096891721
280,2365.0570953781403
281,2065.1559545755385
282,2378.4093240921884
283,2406.364261828363
284,2271.5142954587936
285,2404.3393944999343
286,2377.5334291422596
287,2375.0092816491924
288,2347.935811433196
289,2350.739506368836
290,2381.4409202733864
291,2356.422399855405
292,2339.927850286497
293,2332.552592713634
294,2343.6359698990977
295,2333.6251150680087
296,2354.409957412524
297,2369.767192576555
298,2379.6790311164473
299,2370.5557085547307
300,2285.182512900233
301,2341.0226218409834
302,2346.8316636479562
303,2327.8073647946117
304,2299.1629704646766
305,2298.524046399113
306,2301.1429974488915
307,2231.126598653197
308,2283.015089711334
309,2321.3171364141836
310,2360.1151643037792
311,2369.271197881685
312,2347.249955045093
313,2253.855015486479
314,2355.1006716917786
315,2369.3937800586223
316,2357.2535590786074
317,2357.6381162504354
318,2336.983654591441
319,2262.811643216014
320,2320.6489000724896
321,2335.990782747524
322,2292.664255980154
323,2265.406579728093
324,2265.0647078649563
325,2230.59196421206
326,2164.9586186915635
327,2171.29240219295
328,2211.571493560407
329,2210.0957611233
330,2194.308473616413
331,2158.403785534416
332,2145.144027930498
333,2104.6423661857843
334,2104.100778570771
335,2115.761546509103
336,2131.9658191576596
337,2136.9487204648553
338,2154.471318737045
339,2164.4010075252504
340,2105.42957495749
341,2128.897549988329
342,2147.742378678173
343,2158.608283420991
344,2174.5905795812605
345,2228.515228297455
346,2268.1593227818607
347,1932.6446979761122
348,2295.016178182885
349,2356.308746914672
350,2346.5548982724545
351,2332.30963334058
352,2366.0833269327877
353,2090.8721894830464
354,2038.4531334489584
355,2158.661176487803
356,2228.531154129597
357,2276.534410765022
358,2279.391624528576
359,2293.224977679012
360,2302.345297150314
361,2283.5999993723904
362,2275.605639281869
363,2270.7849937073884
