year,price
0,3789.16296291491
1,3760.4703146538563
2,3794.183993349628
3,3772.724206453034
4,3740.8416377138346
5,3713.4089583624154
6,3692.3562344784536
7,3698.0091786640696
8,3681.1410942371003
9,3694.3024030770175
10,3688.6033967179246
11,3690.820479185786
12,3664.9145110470376
13,3703.3252839767374
14,3664.5459036311754
15,3672.4438591874205
16,3679.914539169986
17,3716.8207494169474
18,3674.790109027177
19,3670.0776062564305
20,4212.460509695113
21,3900.708124663681
22,4177.0317138545215
23,4012.4415776630244
24,3983.6955133080482
25,3918.7237240187824
26,3817.068365968764
27,3734.8097964935005
28,3633.50704998523
29,3568.5938970930874
30,3548.033551435984
31,3535.071736696021
32,3489.4272717162967
33,3487.0199106951864
34,3478.9654797757976
35,3509.7921032072045
36,3595.632200182105
37,3562.3988772034645
38,3542.5260103400797
39,3538.4370655721673
40,3545.810400523711
41,3589.2579943481833
42,3610.459082270196
43,3618.63984766383
44,3589.6721731405705
45,3671.4059452991933
46,3647.3681621121555
47,3618.105022791773
48,3604.004308230554
49,3565.9893600301198
50,3530.6364733576775
51,3538.6515952697955
52,3532.807958201971
53,3575.3761137773595
54,3570.4459315375425
55,3562.74153010066
56,3488.99724827831
57,3555.8967885778598
58,3531.8509552271903
59,3542.6273688051983
60,3562.554069792386
61,3538.9477380512594
62,3557.571308093611
63,3610.1480424124748
64,3577.3592302956
65,3615.7860728441738
66,3573.35386977531
67,3540.254342649132
68,3541.20212191483
69,3564.798798761796
70,3571.4290405460633
71,3544.2832036262066
72,3516.878465814516
73,3520.985888771247
74,3511.0592434140854
75,3485.5576761532575
76,3506.702939215582
77,3489.3700538440607
78,3495.0352175724693
79,3498.4884322613166
80,3482.205552165862
81,3475.327412711257
82,3481.9385847984813
83,3475.1023109885864
84,3416.507270657147
85,3391.1392875481397
86,3370.5755869019777
87,3360.207999721635
88,3361.7149033728056
89,3371.891243077615
90,3356.6676720394753
91,3361.7534580244683
92,3357.552870191168
93,3340.4788206517696
94,3369.876706537325
95,3406.264506721869
96,3369.643617250646
97,3358.822530163452
98,3323.5004377551377
99,3310.072439024225
100,3416.6341360658407
101,3294.364260006696
102,3421.5686998981982
103,3371.0779833886772
104,3324.660906093195
105,3327.2489080446153
106,3328.4953164099716
107,3243.287768792361
108,3224.706862065941
109,3198.583701411262
110,3160.623172245299
111,3102.109737219289
112,3074.0130268596113
113,3073.4759736298583
114,3041.4827906154096
115,3049.4770101838126
116,3028.0283148237504
117,3021.5882627968676
118,3081.2806887365878
119,3087.2863239911385
120,3073.7144390004687
121,3076.240831410978
122,3046.0912179388106
123,3024.3623174820095
124,3025.6807280969806
125,2999.0317304059863
126,2970.1813990591713
127,2961.9163235626183
128,2940.673537556082
129,2910.815898509696
130,2979.7803179528564
131,2923.1885071936995
132,2926.410011644941
133,2924.0459014638327
134,2947.848891340351
135,2926.996984496247
136,2922.579939176794
137,2926.397484273184
138,2905.806644683704
139,2866.4005158748478
140,2859.921578504145
141,2836.1674738116562
142,2828.085120376665
143,2790.015249820426
144,2778.5531712825677
145,2754.7060364937142
146,2746.505500330124
147,2751.3150319838537
148,2749.28059415769
149,2759.1251033940352
150,2753.2894906825386
151,2752.4416752040697
152,2751.643362410832
153,2746.7397293468625
154,2766.7655381805434
155,2778.2523237033747
156,2773.3251116680913
157,2760.6178555916995
158,2782.354639971163
159,2793.170477792155
160,2797.12694157303
161,2767.169353702645
162,2782.3252629931085
163,2770.8333019688453
164,2767.2148320076385
165,2739.7151199377736
166,2742.7186614639745
167,2730.8190392247134
168,2720.8960780664347
169,2687.2437057830393
170,2688.091632204596
171,2693.0315597043373
172,2705.688613345381
173,2716.119182210695
174,2730.78706899425
175,2745.1724994718097
176,2721.862955316901
177,2758.0024163507715
178,2763.3353965652855
179,2767.258199879603
180,2777.460351961199
181,2784.695685362164
182,2794.8196990801953
183,2778.8171041873284
184,2810.205560590606
185,2817.901970708898
186,2820.9552965504836
187,2818.493778520419
188,2831.0755851394497
189,2834.842838289061
190,2805.1548680321625
191,2822.246199026859
192,2815.269694907125
193,2821.564195665376
194,2818.342176702091
195,2821.0737421768717
196,2818.285399320234
197,2816.576836442109
198,2815.584341061767
199,2817.6511926474323
200,2818.504032867495
201,2823.512763080653
202,2821.1404327782802
203,2830.501574774221
204,2816.559434046503
205,2826.4853559711305
206,2836.9361105879457
207,2822.257234017915
208,2822.0591090100816
209,2813.1614107987843
210,2819.851477218326
211,2787.72228386874
212,2800.1211384205253
213,2801.379836377222
214,2812.7580416421406
215,2811.6471422039904
216,2815.601934089791
217,2832.453716372792
218,2823.617711372208
219,2824.218878356274
220,2843.3516274459794
221,2846.1804566667415
222,2845.00469686639
223,2840.065740956459
224,2841.8240575711243
225,2839.389521949459
226,2830.3824385728553
227,2819.041096533183
228,2822.582955001077
229,2816.8093573866813
230,2809.4900781598076
231,2816.016842444893
232,2813.9854492418067
233,2830.102368038214
234,2842.3583420558834
235,2874.51611254327
236,2852.6685071848606
237,2853.7689430820756
238,2863.0999514560217
239,2856.009010476695
240,2852.828741654288
241,2844.8042432006137
242,2829.2453100786856
243,2828.1278861450965
244,2837.452085476411
245,2843.2769253818233
246,2839.5672688164955
247,2824.9569172947668
248,2829.5982268989587
249,2822.7817508662783
250,2825.6203874195926
251,2843.1733836675994
252,2830.7601287965663
253,2829.8139150860306
254,2812.0361050301126
255,2816.7107071771966
256,2816.601078377571
257,2812.8875219224333
258,2821.610868760935
259,2815.8830704024995
260,2806.2273643664084
261,2803.3617969423844
262,2787.5590773164654
263,2785.572477027308
264,2785.2401551197813
265,2772.363265173251
266,2828.953460747252
267,2795.3598401852264
268,2785.9201291472546
269,2783.5694158168376
270,2765.3721485192386
271,2748.6731613706797
272,2746.6256498961916
273,2731.1811355925165
274,2735.205527076032
275,2731.668067249004
276,2720.175403279511
277,2714.213454089061
278,2727.8998011373915
279,2724.112829569927
280,2723.1014608229243
281,2718.2102650327474
282,2712.4378048605286
283,2719.983722267872
284,2711.787731407676
285,2715.233026830413
286,2742.43965300126
287,2743.3155046682286
288,2756.399683282777
289,2821.818263148889
290,2843.7189154606313
291,2857.857116542291
292,2882.8912240755744
293,2877.6481527951546
294,2855.1985084507614
295,2849.864216901362
296,2835.4252726331883
297,2829.76271627238
298,2798.495139311999
299,2790.823867518255
300,2780.523736640656
301,2776.426338212764
302,2766.4162529743276
303,2754.0351365752117
304,2751.4000234810323
305,2747.070912048997
306,2734.3091512836204
307,2723.132966573816
308,2709.803636446595
309,2714.140151136089
310,2700.5021405569278
311,2710.6490417659684
312,2715.179237277092
313,2720.833227185067
314,2720.6800830320985
315,2717.0061534252536
316,2685.557463634759
317,2682.233506001532
318,2670.249159458825
319,2694.656544892583
320,2691.9624389187434
321,2697.5802311780863
322,2657.566020714119
323,2685.1677900603972
324,2679.425900561642
325,2709.470984019184
326,2701.6460804105736
327,2676.3683358039707
328,2701.343072082071
329,2736.9952081888914
330,2736.087230084619
331,2711.0606559538946
332,2711.854231619121
333,2673.117429519072
334,2660.192045987273
335,2647.4762105871923
336,2633.03688838752
337,2617.9594077332877
338,2595.4851868127785
339,2576.0082518681884
340,2603.5604485007934
341,2579.644865788719
342,2567.3196603086158
343,2532.8422996308655
344,2526.1577209333577
345,2512.7188984098225
346,2501.549485134116
347,2490.2655166348754
348,2528.0773937019208
349,2562.9995924420655
350,2522.0931457579136
351,2505.056487929076
352,2528.308937427122
353,2723.5150207020342
354,2610.941306653743
355,2624.0948852730603
356,2606.1294979744903
357,2598.479940130686
358,2603.702728635166
359,2590.831192020172
360,2571.2134356889874
361,2561.7598803900846
362,2569.2791432351805
363,2584.426974633243
