year,price
0,1474.051007181406
1,1464.444233365357
2,1454.3752697482705
3,1449.7314059361815
4,1447.8289140760899
5,1451.9351153820753
6,1449.1719798371196
7,1447.0453085005283
8,1446.2460845336318
9,1450.8708559721708
10,1435.4401822015643
11,1434.3342666327953
12,1435.338636226952
13,1430.3582685813308
14,1427.5434131547809
15,1423.925453312695
16,1416.9059754908085
17,1420.9225105121732
18,1418.6779860034585
19,1414.1691847518086
20,1409.5216177403927
21,1402.167397774756
22,1398.4884314984083
23,1402.0742492750287
24,1399.124749712646
25,1391.8370732292533
26,1385.7136466354132
27,1380.3857490420341
28,1362.275632917881
29,1368.2295957952738
30,1375.5952264741063
31,1380.946957282722
32,1378.2886919751763
33,1378.8718504458666
34,1576.202163696289
35,1554.083994179964
36,1374.7891525551677
37,1361.2892069295049
38,1356.9006298482418
39,1355.4492551088333
40,1362.8282933868468
41,1374.580228999257
42,1384.86279707402
43,1388.7111372873187
44,1391.334236226976
45,1398.7185817584395
46,1403.5774967074394
47,1396.1029761657119
48,1387.2502564266324
49,1381.2855906784534
50,1376.5084066987038
51,1377.0965554192662
52,1375.441120415926
53,1374.473905004561
54,1364.0175942704082
55,1363.5907125845551
56,1369.4577971845865
57,1375.0145031884313
58,1375.023391507566
59,1377.1263946592808
60,1385.9759866818786
61,1390.7971884310246
62,1397.5932366773486
63,1396.211670897901
64,1399.868838340044
65,1404.8853497952223
66,1399.6492508798838
67,1403.9972352981567
68,1404.6861951425672
69,1399.3300794064999
70,1404.1239003837109
71,1404.8871004208922
72,1407.139695174992
73,1406.0215573757887
74,1405.154515095055
75,1399.8170514404774
76,1402.010623589158
77,1406.3075164705515
78,1400.6716999039054
79,1397.2307453677058
80,1403.5800994932652
81,1412.3172322288156
82,1421.461104415357
83,1428.3940763399005
84,1434.041690789163
85,1434.2473122105002
86,1436.504113227129
87,1440.5038271844387
88,1447.549026608467
89,1453.7512132525444
90,1454.112282320857
91,1456.4281618967652
92,1455.4144580289721
93,1459.6792429313064
94,1464.8560627549887
95,1250.0163942575455
96,1347.689863294363
97,1422.614839747548
98,1454.6131564676762
99,1477.5618998892605
100,1494.1843943670392
101,1504.7260873019695
102,1507.4804106727242
103,1513.7585227936506
104,1515.2450909093022
105,1515.7839492708445
106,1523.9616300538182
107,1533.8064210116863
108,1536.216703467071
109,1539.4182705879211
110,1538.9145198091865
111,1545.9843378514051
112,1552.8205793723464
113,1553.439621180296
114,1558.407799527049
115,1563.9522207900882
116,1564.0864925459027
117,1566.3382010534406
118,1565.3130305185914
119,1567.0799417048693
120,1570.8569282665849
121,1570.2642187848687
122,1383.9400029182434
123,1327.2380052506924
124,1430.4681959748268
125,1516.2562783062458
126,1550.6954850815237
127,1559.5498318970203
128,1564.8908595740795
129,1573.1532572954893
130,1575.262086391449
131,1573.4647496789694
132,1575.3191674873233
133,1641.5904078632593
134,1488.9252258837223
135,1526.3250237703323
136,1553.8392626866698
137,1565.4654759913683
138,1573.4918171167374
139,1575.0558295473456
