year,price
2016-10-18,3410.0
2016-10-19,3246.8333333333335
2016-10-20,3206.6666666666665
2016-10-21,2983.3333333333335
2016-10-22,3202.3333333333335
2016-10-23,2533.25
2016-10-24,3185.3846153846152
2016-10-25,3073.181818181818
2016-10-26,3138.153846153846
2016-10-27,3185.0
2016-10-28,2453.8888888888887
2016-10-29,3178.3333333333335
2016-10-30,3011.0
2016-10-31,3195.5
2016-11-01,3105.0
2016-11-02,3177.4545454545455
2016-11-03,3211.923076923077
2016-11-04,3217.222222222222
2016-11-05,3160.8333333333335
2016-11-06,2415.6666666666665
2016-11-07,3048.2727272727275
2016-11-08,2986.25
2016-11-09,3322.769230769231
2016-11-10,3373.818181818182
2016-11-11,3295.5
2016-11-12,3448.2
2016-11-13,2530.0
2016-11-14,3178.5
2016-11-15,3045.0
2016-11-16,3329.090909090909
2016-11-17,3347.0
2016-11-18,3367.1666666666665
2016-11-19,3361.25
2016-11-20,2845.0
2016-11-21,3038.181818181818
2016-11-22,3537.9166666666665
2016-11-23,3280.4166666666665
2016-11-24,3041.6923076923076
2016-11-25,3306.3636363636365
2016-11-26,2853.1
2016-11-27,2387.0
2016-11-28,3215.0833333333335
2016-11-29,3246.4545454545455
2016-11-30,3260.076923076923
2016-12-01,3281.8571428571427
2016-12-02,3201.3333333333335
2016-12-03,3281.5714285714284
2016-12-04,3494.0
2016-12-05,3134.3333333333335
2016-12-06,3414.090909090909
2016-12-07,3233.5384615384614
2016-12-08,3297.8571428571427
2016-12-09,3294.090909090909
2016-12-10,3376.0
2016-12-11,2959.0
2016-12-12,3315.2
2016-12-13,3181.153846153846
2016-12-14,3114.785714285714
2016-12-15,3261.6666666666665
2016-12-16,3306.5833333333335
2016-12-17,3313.3846153846152
2016-12-18,2551.25
2016-12-19,3239.5833333333335
2016-12-20,3060.0
2016-12-21,3201.818181818182
2016-12-22,3161.5714285714284
2016-12-23,3327.777777777778
2016-12-24,3307.818181818182
2016-12-25,3487.3333333333335
2016-12-26,3103.5714285714284
2016-12-27,3397.7272727272725
2016-12-28,3314.5454545454545
2016-12-29,3073.714285714286
2016-12-30,3118.5454545454545
2016-12-31,3626.230769230769
2017-01-01,3153.0
2017-01-02,3135.7272727272725
2017-01-03,3312.5
2017-01-04,3330.090909090909
2017-01-05,3272.2727272727275
2017-01-06,3343.1
2017-01-07,3271.0714285714284
2017-01-08,2732.2
2017-01-09,3379.0
2017-01-10,3468.7272727272725
2017-01-11,3188.8333333333335
2017-01-12,3222.1428571428573
2017-01-13,3079.25
2017-01-14,3569.125
2017-01-15,3667.3333333333335
2017-01-16,3506.5
2017-01-17,3230.076923076923
2017-01-18,3384.0833333333335
2017-01-19,3144.5833333333335
2017-01-21,3225.0
2017-01-22,3225.0
2017-01-23,3570.25
2017-01-24,3344.3076923076924
2017-01-25,3215.6666666666665
2017-01-26,2500.0
2017-01-27,3215.4545454545455
2017-01-28,3509.5454545454545
2017-01-29,3017.0
2017-01-30,3361.75
2017-01-31,3630.0
2017-02-01,3264.3333333333335
2017-02-02,3493.923076923077
2017-02-03,3386.3636363636365
2017-02-04,2966.3076923076924
2017-02-05,2960.3333333333335
2017-02-06,3418.230769230769
2017-02-07,3273.076923076923
2017-02-08,3253.846153846154
2017-02-09,3340.625
2017-02-10,2988.8888888888887
2017-02-11,3144.7272727272725
2017-02-12,3075.25
2017-02-13,3298.181818181818
2017-02-14,3230.8333333333335
2017-02-15,3605.3076923076924
2017-02-16,3207.6923076923076
2017-02-17,3270.0
2017-02-18,3233.75
2017-02-19,3368.0
2017-02-20,3999.0
2017-02-21,3092.0
2017-02-22,3088.6428571428573
2017-02-23,3009.285714285714
2017-02-24,3500.0
2017-02-25,3368.0
2017-02-26,2695.75
2017-02-27,3150.0
2017-02-28,3398.0
2017-03-01,3193.214285714286
2017-03-02,3249.5454545454545
2017-03-03,3251.1111111111113
2017-03-04,3231.153846153846
2017-03-05,3070.6666666666665
2017-03-06,3112.3076923076924
2017-03-07,3411.0
2017-03-08,3159.090909090909
2017-03-09,3489.7
2017-03-10,3278.5
2017-03-11,3285.909090909091
2017-03-12,2962.75
2017-03-14,3496.4444444444443
2017-03-15,3405.0
2017-03-16,3371.923076923077
2017-03-17,3083.3333333333335
2017-03-18,3143.1
2017-03-19,2510.0
2017-03-20,3392.2727272727275
2017-03-21,3356.818181818182
2017-03-22,3217.9166666666665
2017-03-23,3486.1111111111113
2017-03-24,3395.0
2017-03-25,3281.818181818182
2017-03-26,2037.5
2017-03-27,3321.6
2017-03-28,2825.0
2017-03-29,3291.75
2017-03-30,3292.6666666666665
2017-03-31,3257.5
2017-04-01,3196.1111111111113
2017-04-02,2607.0
2017-04-03,3352.0
2017-04-04,3288.75
2017-04-05,3241.818181818182
2017-04-06,3247.3846153846152
2017-04-07,3506.1
2017-04-08,3495.5555555555557
2017-04-09,2830.5
2017-04-10,3340.5
2017-04-11,3497.222222222222
2017-04-12,3336.923076923077
2017-04-13,3307.2727272727275
2017-04-14,3325.0
2017-04-15,3530.4166666666665
2017-04-16,2450.0
2017-04-17,3420.5454545454545
2017-04-18,3281.3333333333335
2017-04-19,3145.2
2017-04-20,3408.6428571428573
2017-04-21,3292.222222222222
2017-04-22,3318.5
2017-04-23,2556.6666666666665
2017-04-24,3125.4166666666665
2017-04-25,3254.909090909091
2017-04-26,3053.181818181818
2017-04-27,3310.5
2017-04-28,3047.5
2017-04-29,3193.6153846153848
2017-04-30,3310.0
2017-05-02,3259.5454545454545
2017-05-03,3366.2727272727275
2017-05-04,3250.0
2017-05-05,3164.090909090909
2017-05-06,3066.6666666666665
2017-05-07,2685.0
2017-05-08,3126.8571428571427
2017-05-09,3184.6666666666665
2017-05-10,3350.0
2017-05-11,3191.3636363636365
2017-05-12,3385.5
2017-05-13,3433.1
2017-05-14,3300.0
2017-05-15,3232.7272727272725
2017-05-16,3351.2727272727275
2017-05-17,3114.769230769231
2017-05-18,3376.8333333333335
2017-05-19,3113.0
2017-05-20,3200.0714285714284
2017-05-21,2475.5
2017-05-22,3056.818181818182
2017-05-23,3394.1666666666665
2017-05-24,3570.9166666666665
2017-05-25,3160.3333333333335
2017-05-26,3374.4444444444443
2017-05-27,3256.4
2017-05-28,3050.5
2017-05-29,3247.2727272727275
2017-05-30,3253.75
2017-05-31,3278.3333333333335
2017-06-01,3311.4285714285716
2017-06-02,3213.4166666666665
2017-06-03,3345.0
2017-06-04,2751.0
2017-06-05,3107.222222222222
2017-06-06,3435.2727272727275
2017-06-07,3264.909090909091
2017-06-08,3120.9166666666665
2017-06-09,3343.4166666666665
2017-06-10,3369.5454545454545
2017-06-11,3192.0
2017-06-12,3263.3076923076924
2017-06-13,3415.0833333333335
2017-06-14,3289.5833333333335
2017-06-15,3252.3333333333335
2017-06-16,3316.25
2017-06-17,3143.5333333333333
2017-06-18,2000.0
2017-06-19,3154.6153846153848
2017-06-20,3107.1428571428573
2017-06-21,3328.5
2017-06-22,3296.0
