year,price
0,7110.550100713968
1,7412.886762902141
2,7533.641364902258
3,7550.868478164077
4,7314.485765326768
5,7366.489314198494
6,6908.669003076851
7,7408.297016039491
8,8040.062642291188
9,7949.143958970904
10,7715.663919880986
11,7364.363495618105
12,7951.400809034705
13,8024.531503558159
14,7651.141340125352
15,7674.724444180727
16,7591.669159710407
17,7187.879681963474
18,6824.794573485851
19,6498.929799880832
20,6155.500596825033
21,6427.27873672545
22,7608.949833214283
23,7466.295239746571
24,7518.365769967437
25,7213.120510969311
26,7664.444724291563
27,7219.770688336343
28,7012.349781319499
29,6994.89703887701
30,7646.1781074255705
31,7251.556617189199
32,8817.667134180665
33,9622.481106236577
34,9513.270277276635
35,9152.80443887785
36,8821.819426696748
37,9244.306307658553
38,10078.33606877923
39,9856.999844804406
40,9817.351253286004
41,9774.721638828516
42,9874.413438230753
43,9475.167151216418
44,10660.34617254138
45,11346.216875046492
46,10754.539979606867
47,10268.598078791052
48,10116.689776733518
49,9789.369191423059
50,9632.247793003917
51,10490.59255476296
52,10046.716509975493
53,9669.225475784391
54,9275.10943814367
55,8841.631923340261
56,9361.517883270979
57,10107.629144445062
58,10181.972756057978
59,9905.710147995502
60,9890.27560544014
61,9519.013709440827
62,9718.66521808505
63,9253.25743354857
64,9206.660738542676
65,9298.948394536972
66,8797.247111171484
67,8671.925673458725
68,8864.740690737963
69,8697.589297745377
70,8750.29252140224
71,8855.26740412414
72,9003.647168293595
73,8561.42651175335
74,9061.64534214139
75,9334.277680277824
76,8942.728963445872
77,9044.56575371325
78,9046.158274650574
79,8745.46761232242
80,8404.922807008028
81,8528.968943953514
82,8561.705365151167
83,8676.68688300252
84,8780.567863762379
85,8774.892380163074
86,9327.988338723779
87,8823.301156148314
88,9186.257264018059
89,8806.47063043341
90,8443.103072252125
91,8081.264598414302
92,8974.63572870195
93,9293.06354790926
94,8946.043255422264
95,8530.653036948293
96,8423.549382224679
97,8438.851944386959
98,8355.393709436059
99,8944.973394364119
100,8408.568973246962
101,8099.648758132011
102,7791.23044687137
103,7755.907803162932
104,7364.748662462458
105,8100.026902064681
106,8370.985897228122
107,8538.568568512797
108,8318.57562026009
109,7981.564041841775
110,8369.866161823273
111,8035.618525084108
112,8098.236476674676
113,8074.814910054207
114,8401.327160611749
115,8010.216845411807
116,8178.13367074728
117,8506.067576631904
118,8446.995730608702
119,8744.826931133866
120,8392.104419887066
121,9321.20446176827
122,9925.376407399774
123,11329.57836279273
124,10610.924185574055
125,12434.591330215335
126,11914.274239707738
127,11546.012444987893
128,11119.378480777144
129,10705.885715667158
130,10677.273807629943
131,10689.546181738377
132,10419.539188031107
133,10641.709609180689
134,10165.813725337386
135,10737.304613173008
136,10982.254950031638
137,10527.873106107116
138,10188.042349249125
139,10235.813956841826
140,10148.64944255352
141,9752.559149080887
142,10462.436260953546
143,11383.066710427403
144,10978.69702174142
145,10611.278136830777
146,10716.257500097156
147,10338.461761247367
148,10028.75109084323
149,9757.598350957036
150,10386.608432129025
151,11018.441927075386
152,10847.693385243416
153,10847.067035406828
154,11077.095547556877
155,9989.066928833723
156,10228.874539464712
157,9901.957825200632
158,9650.838118772954
159,9387.23688782379
160,9088.32396119833
161,8738.687675237656
162,8809.767309680581
163,8575.263538155705
164,8303.737706635147
165,8440.568876728415
166,8973.413861975074
167,10528.68633940816
168,10535.673962518573
169,10076.570641158149
170,10535.755310699344
171,10101.725849762559
172,9569.165274802595
173,9313.019456591457
174,9632.609159752727
175,9250.660917252302
176,9478.44596542418
177,9119.90253521502
178,9010.900593817234
179,8883.944667041302
180,8306.80723702535
181,7811.311652358621
182,7456.035583095625
183,7076.744251899421
184,6941.736402571201
185,7548.42479121685
186,7569.294148743153
187,7235.665716074407
188,7319.717722222209
189,7322.618930622935
190,7151.451714184135
191,7137.577504366636
192,6858.546442959458
193,6716.514954313636
194,6463.63369384408
195,7097.417672023177
196,6762.842424411327
197,6977.835968211293
198,6983.812000900507
199,7494.157579615712
200,7036.017700795084
201,7174.2965447455645
202,7134.563355654478
203,6769.618819694966
204,7066.737757876515
205,6863.205815825611
206,6669.496348340064
207,6666.290090844035
208,7123.4656655192375
209,7065.323797792196
210,6758.518796022981
211,6511.849690277129
212,6297.607958499342
213,5948.148967068642
214,5620.9099796414375
215,5130.011615063995
216,5018.437743410468
217,5112.9601593613625
218,4841.916620764881
219,4847.90863892436
220,5483.728722855449
221,5748.15427865088
222,5907.954216167331
223,5998.366222143173
224,6169.71192766726
225,5831.290451142937
226,5418.6203829571605
227,5625.510658174753
228,6076.985974654555
229,6458.929890558124
230,6007.555725019425
231,5681.336437035352
232,5799.326555639505
233,5628.12509374693
234,5705.744984194636
235,5417.61146844551
236,5682.906410813332
237,5342.237413279712
238,5617.060628607869
239,5283.934558428824
240,6099.799807086587
241,5532.675965949893
242,5154.598411679268
243,4920.100167378783
244,4741.080571528524
245,4407.830042231828
246,4526.687117248774
247,4138.828303419054
248,4312.039436817169
249,4733.046132311225
250,4259.738900316879
251,4180.16106775403
252,5103.267044469714
253,5330.986705169082
254,4924.054462958127
255,5382.227739110589
256,4863.648722983897
257,5980.152664393187
258,5469.916979528964
259,5064.982907589525
260,5058.695071414113
261,5085.715379193425
262,6292.678800672293
263,6033.379475861788
264,6236.562560096383
265,6486.073229983449
266,6632.774800300598
267,6713.026465326548
268,6728.20440043509
269,6278.549314210191
270,6438.557203456759
271,6107.882979560643
272,6164.513435527682
273,5883.786463845521
274,5967.735829666257
275,6054.173221766949
276,5903.246264517307
277,5852.361965253949
278,5483.249223697931
279,5548.346863463521
280,5838.924774855375
281,5712.108771920204
282,5588.0734036415815
283,5480.088212221861
284,5378.826689273119
285,5377.189206212759
286,5141.788848277181
287,4888.782526854426
288,4629.860728111118
289,5159.692873224616
290,5427.477966114879
291,5380.925683841109
292,5414.740011096001
293,5324.859662339091
294,5696.722355917096
295,5547.780415505171
296,5532.355603128672
297,5527.373516395688
298,5719.943033695221
299,5999.070504814386
300,5743.241473335773
301,5430.070717684925
302,5714.055497333407
303,6260.169599860907
304,6387.555389329791
305,6710.5250335633755
306,6164.845479801297
307,5928.551460340619
308,5706.134396214038
309,5410.487169247121
310,5629.026345208287
311,5461.372613999993
312,5588.7863507419825
313,5578.707668721676
314,5428.496139258146
315,5554.816784635186
316,5441.553561553359
317,5752.241682007909
318,5702.805925250053
319,5458.8134407661855
320,5758.79955984652
321,5877.948891371489
322,5609.088522393256
323,5444.03551723063
324,5311.196251958609
325,5217.820690348744
326,5417.905181929469
327,5385.813344478607
328,5160.128279227763
329,4975.432386714965
330,4722.34008558467
331,4799.278131052852
332,4778.865034639835
333,4564.181386981159
334,4249.541583221406
