year,price
0,4011.322485920042
1,4050.6597529388964
2,4225.934899136424
3,4211.514815855771
4,3999.5818473622203
5,4256.7220223248005
6,4051.205837804824
7,4317.914530426264
8,4396.580784723163
9,4249.304489146918
10,4467.193296432495
11,4455.340032812208
12,4441.832901794463
13,4477.503723602742
14,4305.872555367649
15,4219.399784691632
16,4243.750062923878
17,4214.296811047941
18,4112.208149109036
19,4177.90684267506
20,4174.162947524339
21,4344.100287124515
22,4266.613545212895
23,4326.303473163396
24,4199.698140192777
25,4318.535564016551
26,4254.893087174743
27,4291.826440636069
28,4299.0917058847845
29,3994.012915186584
30,4044.2812891490757
31,4488.504347607493
32,4110.662724349648
33,4024.1591615863144
34,3887.860006619245
35,4603.412909314036
36,4361.741906452924
37,4177.745580684394
38,4172.096595373005
39,3881.146166652441
40,3616.977390423417
41,3910.1875029206276
42,4675.8771817833185
43,3870.7198352515697
44,4446.6527131944895
45,4719.732080310583
46,5094.473630130291
47,4557.073033925146
48,5252.51958155632
49,4647.373418733478
50,4448.705673824996
51,4437.70094954595
52,5718.092259868979
53,5130.466360654682
54,5337.32745860517
55,5314.079027120024
56,5055.26322010532
57,5166.162984173745
58,5012.78174696366
59,4793.856556585059
60,4998.740914862603
61,5076.114194020629
62,4969.595576111227
63,4962.717357020825
64,4770.841607868671
65,4697.202268831432
66,4790.595713812858
67,4962.2915768921375
68,4793.399267476052
69,4692.9484600164
70,4664.945926312357
71,4623.192095544189
72,4416.226134508848
73,4945.670258775353
74,4654.260195400566
75,4994.469745025039
76,5085.207439377904
77,5088.835584145039
78,5116.862305704504
79,5031.275258194655
80,5244.158081710339
81,5215.154013540596
82,5188.182232487947
83,5510.736211061478
84,5292.792634405196
85,5284.103553596884
86,5391.326008792967
87,5310.06000911817
88,5395.362540688366
89,5050.68942925334
90,5272.848851721734
91,5501.431534871459
92,4988.397250175476
93,6954.4107947051525
94,6606.16891720891
95,7433.5032677948475
96,7458.430256724358
97,7590.6511892825365
98,7659.69381719331
99,7856.652686178684
100,8021.939439713955
101,8269.014174997807
102,8364.841222509742
103,8225.58851392443
104,8176.608672247579
105,8250.085036922246
106,8133.99407515799
107,8032.167504809797
108,7923.091275048752
109,7661.600004368772
110,7507.9435543778045
111,7671.343039024621
112,7694.65609068051
113,7816.677837133408
114,7745.607300344855
115,7660.635454971343
116,7692.1781087480485
117,7770.052142646164
118,7928.30684658885
119,8126.688884988427
120,8518.532867088914
121,8396.79339590793
122,9008.574327170849
123,8832.761634614319
124,9066.131369128823
125,9238.087148353457
126,9306.686717167497
127,9260.559450600296
128,9421.386520985514
129,9155.823614764959
130,9448.938355639577
131,9350.785693090409
132,9350.92492742464
133,9067.117073237896
