year,price
0,5918.607916086912
1,6068.236787579954
2,5691.951606422663
3,6003.556387573481
4,6114.00107499212
5,6047.192880809307
6,5848.108025789261
7,5971.699313186109
8,6123.878401182592
9,6211.129909791052
10,6048.281039446592
11,6024.217437207699
12,5853.10647636652
13,6057.865440510213
14,6169.3030938878655
15,6255.495708435774
16,6315.910004638135
17,5410.347281396389
18,5915.206651762128
19,5717.326210290194
20,5959.59743257612
21,6055.149903930724
22,5997.507954239845
23,6130.98127421923
24,6218.253029342741
25,6289.263399746269
26,6073.410694599152
27,6225.974826458842
28,6265.099933333695
29,6297.673697974533
30,6323.726375922561
31,6344.640507474542
32,6361.547520980239
33,6021.151179224253
34,6232.058598473668
35,6269.971143305302
36,6302.826716378331
37,6104.643096327782
38,6289.111206233501
39,6154.479400366545
40,6062.770422250032
41,6167.761982008815
42,6188.548217192292
43,6206.455314271152
44,6220.175885632634
45,6230.601881816983
46,6300.296069011092
47,6335.290921404958
48,6298.609328567982
49,6295.628637671471
50,6291.898138485849
51,6288.76766230911
52,6238.136216551065
53,5785.342293679714
54,5849.343718439341
55,5696.5393233299255
56,5862.255991604179
57,5899.1450376063585
58,5417.750600576401
59,5729.30088756606
60,5428.373941481113
61,5374.661808311939
62,5605.1997239515185
63,5541.876624673605
64,5683.494032099843
65,5388.437983840704
66,5634.645624160767
67,5708.915945328772
68,5618.042439669371
69,5608.06778922677
70,5672.837903052568
71,5753.382370648906
72,5645.699803233147
73,5765.726473173127
74,5808.513755528256
75,5003.139136135578
76,5201.6117806732655
77,5421.840425916016
78,5392.688246928155
79,5600.493893921375
80,5653.706524670124
81,5715.668109282851
82,5766.02197913453
83,5807.16381682083
84,5840.967928245664
85,5907.0918618142605
86,4966.5972620248795
87,5542.453503794968
88,5669.720385186374
89,5611.377501487732
90,5629.424095153809
91,5786.901611313224
92,5680.843473225832
93,5874.692582637072
94,5962.860259786248
95,6033.857069332153
96,6091.980485282838
97,6139.850421557203
98,5954.984237998724
99,6109.981435593218
100,5679.832004904747
101,5804.229631870985
102,5958.939860723913
103,5839.692744165659
104,6003.591748215258
105,6072.422844413668
106,6128.639788161963
107,6134.13695037365
108,6109.072409272194
109,5649.75806877017
110,5842.997599393129
111,5839.953231662512
112,5462.94935837388
113,5791.269245296717
114,5764.744310341775
115,5786.417001225054
116,5900.818495191634
117,5765.925130397081
118,5898.570089880377
119,5771.900984197855
120,5745.87163105607
121,5469.712815284729
122,5592.067836076021
123,5469.777827262878
124,5235.672072122495
125,5407.942946217954
126,5426.375603303313
127,5443.416392430663
128,5455.707830414176
129,5335.656781196594
130,5415.172279402614
131,5127.6751665274305
132,5220.515552163124
133,4982.263585974773
134,4781.436018794775
135,4972.049427367747
136,4995.893484726548
137,5017.542387247086
138,5033.671869523823
139,5045.444372966886
140,5053.875968195498
141,5059.789185337722
142,5063.836146630347
143,5066.525407470763
144,5149.920999929309
145,5148.9267091453075
146,5119.142032265663
147,5112.905049175024
148,5106.871443018317
149,5101.8592892587185
150,5097.694019302726
151,5006.49905949831
152,5054.261692427099
153,5056.977907381952
154,5060.260746665299
155,5062.786360755563
156,5064.694178402424
157,5066.1221811547875
158,5148.78227904439
159,5188.447661017999
160,5221.981829926372
161,5250.386910121888
162,5274.653606638312
163,4990.204835087061
164,5000.458868443966
165,5006.29273429513
166,4991.348034590483
167,4673.849457800388
168,4580.358207374811
169,4736.82711571455
170,4507.2697805861635
171,4632.585112191737
172,4647.999745123088
173,4661.71323876828
174,4671.341782100499
175,4677.790780104697
176,4681.845881901681
177,4684.139717742801
178,4685.1712327077985
179,4685.326422378421
180,4684.89818662405
181,4684.104487448931
182,4647.563852369785
183,4620.175640881062
184,4669.291130527854
185,4424.422094623248
186,4581.879084389657
187,4611.305051669478
188,4637.063145115972
189,4657.898946925998
190,4674.745494574308
191,4688.412338607013
192,4699.5609176158905
193,4708.723236173391
194,4454.28716296951
195,4381.516209642093
196,4529.410955961794
197,4565.9064198844135
198,4175.711824297905
199,4435.539131304249
200,4256.02481747667
201,4431.987304883078
202,4263.773359656334
203,4233.101295977831
204,4294.222976081073
205,4140.521944314241
206,4949.317063689232
207,4432.0910938456655
208,4567.265937179327
209,4789.650107957423
210,5003.807079195976
211,5157.898437492549
212,4951.425795555115
213,5216.84735711664
214,5216.786454692483
215,5307.801054371521
216,5095.0744841992855
217,5101.174340099096
218,5326.7308658361435
219,5153.779407441616
220,5378.568987064064
221,5477.7185890078545
222,5294.665271490812
223,5500.035353936255
224,5375.939452499151
225,5551.049429997802
226,5258.371915668249
227,5512.820285521448
228,5599.145676083863
229,5253.964206725359
230,5195.47233119607
231,5451.120237223804
232,5546.753163896501
233,5623.613793551922
234,5686.43184967339
235,5773.138777166605
236,5402.615572959185
237,5683.813135884702
238,5770.017006807029
239,5839.979712255299
240,5962.198342345655
241,6046.444512419403
242,6116.5309535339475
243,6176.122023276985
244,6227.282232698053
245,6288.842104040086
246,6336.541638076305
247,6209.324140399694
248,6206.368377804756
249,6190.629617124796
250,6178.909552097321
251,6169.869341105223
252,6162.8292068094015
253,6157.279191836715
254,6152.835607081652
255,6149.212720841169
256,6078.071629007657
257,6114.94535818696
258,6049.470238288243
259,6090.274655222893
260,6095.800067782402
261,5640.536552518606
262,5957.625126037747
263,5484.081840068102
264,5717.249623984098
265,5833.8740353658795
266,5371.234472543001
267,5299.275941550732
268,5633.021757155657
269,5783.109973222017
270,5897.383682541549
271,5990.693648457527
272,5718.667919039726
273,5965.067272894084
274,5805.546235144138
275,6006.041958890855
276,5833.492834419012
