year,price
2017-01-30,7143.75
2017-01-31,5450.0
2017-02-01,6287.5
2017-02-02,7191.666666666667
2017-02-03,6050.0
2017-02-04,6177.4
2017-02-05,4575.0
2017-02-06,6662.5
2017-02-07,6050.0
2017-02-08,5716.666666666667
2017-02-09,6412.5
2017-02-10,6787.5
2017-02-11,4575.0
2017-02-12,7200.0
2017-02-13,6787.5
2017-02-14,5837.5
2017-02-15,6050.0
2017-02-16,5306.25
2017-02-17,4550.0
2017-02-18,5181.25
2017-02-19,4575.0
2017-02-20,6287.5
2017-02-21,6162.5
2017-02-22,6287.5
2017-02-23,6130.0
2017-02-24,6112.5
2017-02-25,4575.0
2017-02-26,4575.0
2017-02-27,5431.25
2017-02-28,6050.0
2017-03-01,5589.285714285715
2017-03-02,5745.0
2017-03-03,5181.25
2017-03-04,4575.0
2017-03-05,5037.5
2017-03-06,5181.25
2017-03-07,4575.0
2017-03-08,4575.0
2017-03-09,6412.5
2017-03-10,5662.5
2017-03-11,6191.666666666667
2017-03-12,5600.0
2017-03-13,6050.0
2017-03-14,6037.5
2017-03-15,5216.666666666667
2017-03-16,5550.0
2017-03-17,5662.5
2017-03-18,6050.0
2017-03-19,5287.5
2017-03-20,6143.75
2017-03-21,6050.0
2017-03-22,5930.0
2017-03-23,5145.0
2017-03-24,6162.5
2017-03-25,6050.0
2017-03-26,4575.0
2017-03-27,6441.666666666667
2017-03-28,5987.5
2017-03-29,6162.5
2017-03-30,5145.0
2017-03-31,5787.5
2017-04-01,6050.0
2017-04-02,4537.5
2017-04-03,5270.0
2017-04-04,6050.0
2017-04-05,6050.0
2017-04-06,5950.0
2017-04-07,6050.0
2017-04-08,6383.333333333333
2017-04-09,4575.0
2017-04-10,6630.0
2017-04-11,5050.0
2017-04-12,6050.0
2017-04-13,4575.0
2017-04-14,4575.0
2017-04-15,6050.0
2017-04-16,4575.0
2017-04-17,6590.0
2017-04-18,6037.5
2017-04-19,6050.0
2017-04-20,7025.0
2017-04-21,7000.0
2017-04-22,4575.0
2017-04-23,6000.0
2017-04-24,6662.5
2017-04-25,5787.5
2017-04-26,5810.0
2017-04-27,6662.5
2017-04-28,5787.5
2017-04-29,6050.0
2017-04-30,4575.0
2017-05-01,6662.5
2017-05-02,6050.0
2017-05-03,6037.5
2017-05-04,6330.0
2017-05-05,6787.5
2017-05-06,4575.0
2017-05-08,6662.5
2017-05-09,6050.0
2017-05-11,8500.0
2017-05-12,4575.0
2017-05-13,4716.666666666667
2017-05-14,4575.0
2017-05-15,6050.0
2017-05-16,6050.0
2017-05-17,4575.0
2017-05-18,6050.0
2017-05-19,6037.5
2017-05-20,6037.5
2017-05-21,4575.0
2017-05-22,6050.0
2017-05-23,6787.5
2017-05-24,6200.0
2017-05-25,8500.0
2017-05-26,4575.0
2017-05-27,6050.0
2017-05-28,4575.0
2017-05-29,6537.5
2017-05-30,6050.0
2017-05-31,4575.0
2017-06-01,7191.666666666667
2017-06-02,6050.0
2017-06-03,6050.0
2017-06-04,4575.0
2017-06-05,6537.5
2017-06-06,6050.0
2017-06-07,6050.0
2017-06-08,6670.0
2017-06-09,6050.0
2017-06-10,4575.0
2017-06-11,4575.0
2017-06-12,4575.0
2017-06-13,4575.0
2017-06-14,5500.0
2017-06-15,9000.0
2017-06-16,9000.0
2017-06-17,9000.0
2017-06-18,5000.0
2017-06-19,9000.0
2017-06-21,9000.0
2017-06-22,8750.0
