year,price
2016-01-04,7583.875
2016-01-05,8205.142857142857
2016-01-06,7708.909090909091
2016-01-07,9641.2
2016-01-08,9824.0
2016-01-11,8076.7692307692305
2016-01-12,7929.727272727273
2016-01-13,7997.333333333333
2016-01-14,8069.777777777777
2016-01-18,8522.636363636364
2016-01-19,9447.615384615385
2016-01-20,8875.75
2016-01-21,7925.0
2016-01-22,8040.823529411765
2016-01-25,8873.92857142857
2016-01-27,9459.714285714286
2016-01-28,7747.5
2016-01-29,9238.692307692309
2016-02-01,9025.0
2016-02-02,9041.6875
2016-02-03,8437.125
2016-02-04,8374.470588235294
2016-02-05,7790.533333333334
2016-02-08,8592.611111111111
2016-02-09,9213.058823529413
2016-02-10,9111.466666666667
2016-02-11,9791.125
2016-02-12,9990.25
2016-02-13,8700.0
2016-02-14,9500.0
2016-02-15,9339.888888888889
2016-02-16,8923.0
2016-02-17,9225.6875
2016-02-18,9734.764705882353
2016-02-19,9036.933333333332
2016-02-22,9072.5
2016-02-23,8999.1875
2016-02-24,9750.785714285714
2016-02-25,8951.266666666666
2016-02-26,8639.785714285714
2016-03-01,9518.153846153846
2016-03-02,9439.857142857143
2016-03-03,9404.333333333334
2016-03-04,9471.8125
2016-03-07,9093.25
2016-03-08,7226.461538461538
2016-03-09,9364.6
2016-03-10,9176.42857142857
2016-03-11,9280.166666666666
2016-03-14,9433.142857142857
2016-03-15,8775.214285714286
2016-03-16,9591.214285714286
2016-03-17,9452.23076923077
2016-03-18,9193.285714285714
2016-03-21,9504.6
2016-03-22,9441.285714285714
2016-03-23,8900.785714285714
2016-03-24,8786.916666666666
2016-03-28,9548.285714285714
2016-03-29,8759.857142857143
2016-03-30,9478.583333333334
2016-03-31,9648.923076923076
2016-04-01,10014.866666666667
2016-04-04,9554.29411764706
2016-04-05,9466.882352941177
2016-04-06,10287.4375
2016-04-07,8958.6875
2016-04-08,8239.0
2016-04-11,10567.055555555555
2016-04-12,11607.235294117647
2016-04-13,12044.642857142857
2016-04-15,12970.35294117647
2016-04-18,13063.823529411764
2016-04-20,11682.058823529413
2016-04-21,11193.625
2016-04-22,11135.266666666666
2016-04-25,11397.941176470587
2016-04-26,11496.2
2016-04-27,11274.8125
2016-04-28,11513.0625
2016-04-29,11703.2
2016-05-02,11480.066666666668
2016-05-03,10918.105263157895
2016-05-04,11576.9375
2016-05-05,11268.0
2016-05-06,10595.64705882353
2016-05-09,11251.764705882353
2016-05-10,11787.1875
2016-05-11,11788.333333333334
2016-05-12,11495.2
2016-05-13,11558.5
2016-05-17,11083.1
2016-05-18,11471.785714285714
2016-05-19,11537.333333333334
2016-05-20,11268.4
2016-05-23,11888.70588235294
2016-05-24,11295.176470588236
2016-05-25,11379.411764705883
2016-05-26,10769.722222222223
2016-05-27,11231.375
2016-05-30,10723.117647058823
2016-05-31,10658.583333333334
2016-06-01,10662.733333333334
2016-06-02,9909.6
2016-06-03,9438.375
2016-06-06,9265.736842105263
2016-06-07,9779.42857142857
2016-06-08,9669.615384615385
2016-06-09,9787.42857142857
2016-06-10,9705.785714285714
2016-06-13,10310.307692307691
2016-06-14,10049.57142857143
2016-06-15,10427.76923076923
2016-06-16,10661.923076923076
2016-06-17,10892.615384615385
2016-06-20,10522.214285714286
2016-06-21,11264.75
2016-06-22,10531.42857142857
2016-06-23,9225.272727272728
2016-06-24,10190.5
2016-06-27,10134.4375
2016-06-28,10280.785714285714
2016-06-29,10771.583333333334
2016-06-30,11158.07142857143
2016-07-01,10783.0
2016-07-04,9696.25
2016-07-05,10023.09090909091
2016-07-06,9757.363636363636
2016-07-07,4425.0
2016-07-08,9519.266666666666
2016-07-11,8859.5
2016-07-12,8931.714285714286
2016-07-13,8893.533333333333
2016-07-14,9154.0
2016-07-15,9013.666666666666
2016-07-18,9084.9375
2016-07-19,8576.0
2016-07-20,8746.25
2016-07-21,8597.692307692309
2016-07-22,8079.1
2016-07-25,8167.294117647059
2016-07-26,8097.6
2016-07-27,8260.25
2016-07-28,8241.5
2016-07-29,8052.083333333333
2016-08-01,8394.142857142857
2016-08-02,8650.2
2016-08-03,8476.23076923077
2016-08-04,8038.785714285715
2016-08-05,8420.307692307691
2016-08-08,8581.666666666666
2016-08-09,8552.285714285714
2016-08-10,8399.923076923076
2016-08-11,8756.5
2016-08-12,8696.083333333334
2016-08-16,7834.625
2016-08-17,8328.09090909091
2016-08-18,7715.692307692308
2016-08-19,7962.555555555556
2016-08-22,7424.5
2016-08-23,7592.142857142857
2016-08-24,7745.0
2016-08-26,7562.357142857143
2016-08-29,6291.071428571428
2016-08-30,5682.2
2016-08-31,5396.466666666666
2016-09-01,5557.333333333333
2016-09-02,5398.461538461538
2016-09-06,5946.5
2016-09-07,5603.466666666666
2016-09-08,5819.166666666667
2016-09-09,5591.923076923077
2016-09-12,6005.416666666667
2016-09-14,6001.7
2016-09-15,5826.307692307692
2016-09-16,9495.0
2016-09-19,6410.384615384615
2016-09-20,6552.454545454545
2016-09-21,6113.090909090909
2016-09-22,5943.615384615385
2016-09-23,6265.1
2016-09-26,6694.0
2016-09-27,6755.363636363636
2016-09-28,6902.0
2016-09-29,7024.846153846154
2016-09-30,6328.615384615385
2016-10-03,6643.636363636364
2016-10-04,6386.375
2016-10-05,6469.5
2016-10-06,6495.818181818182
2016-10-07,6692.166666666667
2016-10-13,6509.933333333333
2016-10-14,6609.461538461538
2016-10-15,6500.0
2016-10-17,6055.0
2016-10-18,6398.625
2016-10-19,6104.714285714285
2016-10-20,6386.2307692307695
2016-10-21,5509.818181818182
