year,price
2016-12-26,5548.423076923077
2016-12-27,5578.2
2016-12-28,5737.375
2016-12-29,5612.318181818182
2016-12-30,5726.692307692308
2016-12-31,5716.227272727273
2017-01-02,5896.074074074074
2017-01-03,5737.25
2017-01-04,5715.979166666667
2017-01-05,5675.681818181818
2017-01-06,5515.982142857143
2017-01-07,5372.086956521739
2017-01-08,5900.0
2017-01-09,5355.0
2017-01-10,5338.125
2017-01-11,5343.52
2017-01-12,5192.590909090909
2017-01-13,5375.695652173913
2017-01-14,5361.0
2017-01-16,5404.673913043478
2017-01-17,5470.75
2017-01-18,5425.277777777777
2017-01-19,5479.909090909091
2017-01-20,5437.538461538462
2017-01-21,5518.32
2017-01-22,5174.0
2017-01-23,5385.444444444444
2017-01-24,5299.58
2017-01-25,5280.074074074074
2017-01-26,5700.0
2017-01-27,5282.717391304348
2017-01-28,5287.958333333333
2017-01-29,5195.833333333333
2017-01-30,5281.391304347826
2017-01-31,5208.608695652174
2017-02-01,5227.555555555556
2017-02-02,5119.3421052631575
2017-02-03,5031.4
2017-02-04,4946.470588235294
2017-02-06,4933.571428571428
2017-02-07,4810.53125
2017-02-08,4763.533333333334
2017-02-09,4674.03125
2017-02-10,4734.105263157895
2017-02-11,4805.666666666667
2017-02-12,4350.0
2017-02-13,4766.0526315789475
2017-02-14,4799.304347826087
2017-02-15,4643.458333333333
2017-02-16,4698.695652173913
2017-02-17,4669.725
2017-02-18,4651.882352941177
2017-02-19,4325.0
2017-02-20,4613.95
2017-02-21,4399.152173913043
2017-02-22,4402.857142857143
2017-02-23,4475.568181818182
2017-02-24,4307.05
2017-02-25,4572.0
2017-02-26,4470.0
2017-02-27,4372.263157894737
2017-02-28,4615.95
2017-03-01,4564.111111111111
2017-03-02,4716.166666666667
2017-03-03,4890.45
2017-03-04,4819.55
2017-03-05,4750.0
2017-03-06,4784.395833333333
2017-03-07,4892.818181818182
2017-03-08,5053.0952380952385
2017-03-09,5135.676470588235
2017-03-10,5263.117647058823
2017-03-11,5255.235294117647
2017-03-13,6000.0
2017-03-14,5291.638888888889
2017-03-15,5328.0
2017-03-16,5237.55
2017-03-17,5204.210526315789
2017-03-18,5278.71875
2017-03-20,5397.333333333333
2017-03-21,5428.321428571428
2017-03-22,5499.571428571428
2017-03-23,5609.65
2017-03-24,5601.425
2017-03-25,5483.184210526316
2017-03-26,5299.5
2017-03-27,5357.676470588235
2017-03-28,5277.714285714285
2017-03-29,5300.954545454545
2017-03-30,5320.928571428572
2017-03-31,5320.571428571428
2017-04-01,5382.666666666667
2017-04-02,5095.5
2017-04-03,5265.368421052632
2017-04-04,5327.28125
2017-04-05,5279.333333333333
2017-04-06,5261.625
2017-04-07,5188.694444444444
2017-04-08,5090.166666666667
2017-04-10,5112.2
2017-04-11,5031.733333333334
2017-04-12,5147.941176470588
2017-04-13,5184.3125
2017-04-14,5146.294117647059
2017-04-15,5297.0
2017-04-17,5082.277777777777
2017-04-18,5049.64705882353
2017-04-19,4867.714285714285
2017-04-20,4834.64705882353
2017-04-21,4809.809523809524
2017-04-22,4772.625
2017-04-23,4125.0
2017-04-24,4816.294117647059
2017-04-25,4884.166666666667
2017-04-26,4862.416666666667
2017-04-27,4845.384615384615
2017-04-28,4963.846153846154
2017-04-29,5066.666666666667
2017-05-01,4706.0
2017-05-02,4720.666666666667
2017-05-03,4788.785714285715
2017-05-04,4769.583333333333
2017-05-05,4771.909090909091
2017-05-06,4752.571428571428
2017-05-08,4791.0
2017-05-09,4714.0
2017-05-10,4942.1
2017-05-11,5107.0
2017-05-12,5039.25
2017-05-13,5122.428571428572
2017-05-14,5126.0
2017-05-15,5210.5625
2017-05-16,4970.921052631579
2017-05-17,4908.0952380952385
2017-05-18,4898.529411764706
2017-05-19,4732.733333333334
2017-05-20,4754.923076923077
2017-05-21,5250.0
2017-05-22,4771.235294117647
2017-05-23,4644.0
2017-05-24,4622.615384615385
2017-05-25,4569.9
2017-05-26,4761.576923076923
2017-05-27,4581.321428571428
2017-05-28,4800.0
2017-05-29,4503.466666666666
2017-05-30,4300.433333333333
2017-05-31,4353.0
2017-06-01,4431.615384615385
2017-06-02,4505.111111111111
2017-06-03,4260.4
2017-06-05,4287.384615384615
2017-06-06,4084.0
2017-06-07,4363.9375
2017-06-08,4368.714285714285
2017-06-09,4396.863636363636
2017-06-10,4515.55
2017-06-11,3930.0
2017-06-12,4474.555555555556
2017-06-13,4480.764705882353
2017-06-14,4404.875
2017-06-15,4581.4
2017-06-16,4633.138888888889
2017-06-17,4593.0
2017-06-18,4120.0
2017-06-19,4592.4
2017-06-20,4344.961538461538
2017-06-21,4256.03125
2017-06-22,4171.0
